"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"EIF3G",1.20593488695049e-27,0.356530511692022,0.129,0.052,3.21104282348307e-23
"RHOA",1.22019925300073e-27,0.778955767733729,0.207,0.115,3.24902455096505e-23
"ART4",1.28313813540186e-27,-0.450480327223338,0.057,0.16,3.41661191313453e-23
"COL5A1",1.4626164079546e-27,-0.371258501256728,0.099,0.224,3.89450870946073e-23
"TNXB",1.77051721055863e-27,-0.202151946761528,0.36,0.581,4.71435617655447e-23
"AC009041.2",2.07904677793033e-27,-0.511475000870951,0.052,0.151,5.53587785559509e-23
"TUBA1B",2.08224581873967e-27,1.71847834304371,0.221,0.135,5.54439594155812e-23
"GTF2IRD2",2.16562840095253e-27,-0.493985241670261,0.048,0.145,5.7664187432163e-23
"PRDX3",2.21346989152866e-27,0.330339508206561,0.113,0.043,5.89380628017335e-23
"CFLAR",2.52789048650814e-27,-0.33892821953839,0.373,0.565,6.73101399842522e-23
"GASK1B",2.63504714306995e-27,-0.308627966199366,0.108,0.237,7.01634002785236e-23
"NAV1",2.69426744502968e-27,-0.297332120510487,0.155,0.308,7.17402592588052e-23
"KDM5D",2.74159291470739e-27,-0.430027764000828,0.053,0.152,7.30003945399137e-23
"COL16A1",3.09964832090138e-27,-0.545810981683591,0.035,0.123,8.25343358406411e-23
"CLIC1",3.14473593704564e-27,0.899765273226151,0.178,0.094,8.37348837957143e-23
"CCND3",3.18474493875892e-27,0.380868388433756,0.117,0.046,8.48002034843337e-23
"NEXN",3.42098272299266e-27,0.951882157304202,0.174,0.092,9.10905069651256e-23
"TXN",3.68599703606116e-27,0.384710646739797,0.13,0.054,9.81470430792005e-23
"USP1",3.9582599156024e-27,0.352058351324939,0.118,0.046,1.05396586772745e-22
"TCP1",4.85966032421642e-27,0.397365413809258,0.117,0.046,1.29398175452911e-22
"NOX4",5.53815395067298e-27,-0.522262621663,0.027,0.109,1.47464425244569e-22
"KLC1",6.82698027853776e-27,-0.413444447059724,0.184,0.326,1.81782003876625e-22
"SEC61B",7.03639852706315e-27,0.430249215168387,0.139,0.06,1.87358183580111e-22
"PDLIM3",7.06228268958781e-27,-0.30308489577058,0.256,0.441,1.88047401175655e-22
"ACTB",7.42106217708293e-27,2.02954349941622,0.387,0.33,1.97600622589187e-22
"YPEL2",7.58238570062035e-27,-0.424289504305284,0.069,0.175,2.01896184050418e-22
"CENPX",8.24494696204399e-27,0.272718616284543,0.101,0.036,2.19538202758345e-22
"TGFB1",9.24891236437942e-27,0.211509467889623,0.1,0.035,2.46270789526331e-22
"FAM198B-AS1",1.02920004344706e-26,-0.40277336854146,0.068,0.176,2.74045095568648e-22
"MYO15B",1.04894245657628e-26,-0.544824896688334,0.027,0.107,2.79301907912567e-22
"TMEM144",1.11469841974672e-26,-0.453215740213939,0.07,0.178,2.9681074822596e-22
"MT-ATP8",1.57785835415333e-26,0.499884676546112,0.127,0.054,4.20136343960406e-22
"ECH1",1.87544317344986e-26,0.396354588621404,0.111,0.043,4.99374253794494e-22
"NCKAP1",2.16469439690134e-26,-0.340693397033829,0.123,0.256,5.76393177062921e-22
"ARPC3",2.29950675664978e-26,0.619408922546071,0.159,0.077,6.12289664093136e-22
"INTU",2.39572559269855e-26,-0.401190756168169,0.081,0.193,6.37909853567844e-22
"JPX",2.52788720275209e-26,-0.310227856331424,0.292,0.471,6.73100525476798e-22
"VGLL3",2.85662436739581e-26,-0.538011388057056,0.04,0.129,7.60633370306483e-22
"SUMO3",3.09383238020199e-26,0.264575722825634,0.109,0.042,8.23794747876383e-22
"LINC01089",3.19978731000341e-26,-0.423863846512205,0.066,0.17,8.52007367034608e-22
"VDAC2",3.24375655387087e-26,0.451373099631513,0.135,0.059,8.63715057599195e-22
"BSDC1",3.59359158185942e-26,-0.467366862781349,0.07,0.172,9.56865630501707e-22
"C1QA",4.24521309722516e-26,-0.535279959041278,0.041,0.129,1.13037289139814e-21
"TMEM160",4.353012731569e-26,0.326040462514822,0.104,0.038,1.15907670003488e-21
"POLR2J",4.37542916344419e-26,0.367704128650839,0.108,0.041,1.16504552335028e-21
"CTTN",4.79995191866542e-26,-0.347608340042908,0.108,0.233,1.27808319738304e-21
"BSG",4.96680854384188e-26,0.658044405369956,0.217,0.12,1.32251211096878e-21
"LRRC4C",5.34954081492979e-26,-0.460501797906274,0.037,0.124,1.42442223279135e-21
"MON2",5.38911378937338e-26,-0.429004389400784,0.144,0.274,1.43495932869645e-21
"GADD45GIP1",5.61522698394563e-26,0.493169085645105,0.12,0.05,1.4951664890152e-21
"TRMT11",6.04123723277956e-26,-0.470340208943218,0.069,0.17,1.60860023797221e-21
"PSME1",6.57762534364552e-26,0.516472956963558,0.146,0.067,1.75142430025249e-21
"CCDC85B",7.05160590194599e-26,0.513842231809913,0.142,0.064,1.87763110351116e-21
"IFI27L2",7.17031684307601e-26,0.368685969396016,0.121,0.049,1.90924026580585e-21
"YWHAB",7.93169886233964e-26,0.731732945065158,0.257,0.159,2.11197345607518e-21
"MFAP4",1.08668446906652e-25,-0.333408188791257,0.076,0.185,2.89351473578342e-21
"HIF3A",1.14725896663773e-25,-0.388867405655292,0.073,0.181,3.0548064504663e-21
"AC139887.2",1.49623348870055e-25,-0.447200886796222,0.053,0.148,3.98402091036296e-21
"CDK13",1.7235914730314e-25,-0.412241746143411,0.183,0.318,4.58940701524071e-21
"ACTG1",1.82917007248085e-25,1.37374034237593,0.288,0.212,4.87053115199476e-21
"NCOR2",1.92216990015841e-25,-0.474051201639157,0.104,0.214,5.11816179315181e-21
"C21orf62-AS1",1.97609805311837e-25,-0.504400391378049,0.035,0.119,5.26175628603828e-21
"XRCC6",1.98897133490332e-25,0.38059407492534,0.142,0.064,5.29603397344708e-21
"ATP9B",2.00180720550482e-25,-0.474445976401683,0.069,0.169,5.33021204609769e-21
"IRF9",2.01749532429027e-25,-0.721618865062179,0.072,0.165,5.3719847999877e-21
"CYP4X1",2.23449892474076e-25,-0.486973346087585,0.029,0.109,5.94980028690723e-21
"ANXA6",2.33889442129766e-25,0.359483342393924,0.132,0.057,6.22777417558928e-21
"ASAP2",2.74862214111994e-25,-0.322512598843689,0.07,0.176,7.31875617516007e-21
"UBE2L3",2.78397022637072e-25,0.315599066020913,0.127,0.053,7.41287752175733e-21
"PLP2",2.84716793050611e-25,0.523824943489988,0.121,0.052,7.58115404855862e-21
"TCF21",3.14852702857772e-25,-0.406379706764254,0.071,0.174,8.3835829189939e-21
"TMEM106C",3.17383518925965e-25,0.328534967264784,0.114,0.045,8.45097095844167e-21
"STAT3",3.26435840134023e-25,-0.492019260448774,0.128,0.24,8.69200711524862e-21
"TLE4",3.54143307953404e-25,-0.495927506200692,0.137,0.256,9.42977386087529e-21
"NPEPPS",3.82065809697967e-25,-0.352753226368843,0.167,0.303,1.01732663148278e-20
"BAZ2B",4.54073605906045e-25,-0.354417544367926,0.168,0.307,1.20906179044603e-20
"IL32",4.71376742883622e-25,1.31429484913675,0.143,0.071,1.25513485327622e-20
"SH3KBP1",4.99040157149867e-25,0.308172559979914,0.105,0.04,1.32879422644295e-20
"CD34",5.94145819369703e-25,-0.289818103385695,0.153,0.296,1.58203207323571e-20
"HMCN2",6.70582120785642e-25,-0.368150712178039,0.067,0.168,1.78555901301593e-20
"FIS1",7.20299657447945e-25,0.61938251253401,0.131,0.058,1.91794189788664e-20
"MFSD14C",7.53503179666023e-25,-0.52123848958591,0.102,0.209,2.00635291649672e-20
"STAT6",7.72775192451699e-25,-0.483463633565511,0.075,0.176,2.05766850494114e-20
"TSPAN4",7.77787610942934e-25,-0.502455468353953,0.071,0.167,2.07101507165775e-20
"EID1",8.13117224034653e-25,0.706872027458306,0.283,0.18,2.16508723243707e-20
"ANKRD36",8.56745429940497e-25,-0.52318771172929,0.125,0.238,2.28125605630256e-20
"EIF3I",9.7630139955999e-25,0.280359189731597,0.104,0.04,2.59959773660839e-20
"CMC2",9.83424512678526e-25,0.292407465307807,0.104,0.04,2.61856444990911e-20
"TPCN1",9.91794725565839e-25,-0.387086375213854,0.07,0.172,2.64085181576416e-20
"NSD3",1.08260319377736e-24,-0.415887743625471,0.224,0.357,2.88264752407097e-20
"PDLIM5",1.0951994169252e-24,0.938443706906387,0.229,0.144,2.91618748744674e-20
"PIN1",1.19919445631193e-24,0.28243765199005,0.114,0.046,3.19309507882178e-20
"C1RL-AS1",1.20974967623857e-24,-0.605935971876599,0.034,0.114,3.22120046292044e-20
"MAP1LC3B",1.21916299796625e-24,0.510347307869151,0.128,0.056,3.24626531468473e-20
"TMSB4X",1.35586672218967e-24,1.50957568204016,0.431,0.397,3.61026632117444e-20
"TFPI",1.44997639474408e-24,-0.232239071591374,0.17,0.323,3.86085214628505e-20
"ZNF280D",1.45827527182316e-24,-0.296723268118037,0.146,0.279,3.88294956628353e-20
"NUPR1",1.4914989502064e-24,-0.383068575344222,0.091,0.202,3.97141425471458e-20
"SOX6",1.60254138604736e-24,-0.39274742576668,0.073,0.177,4.2670869486283e-20
"TBCA",1.62177036365779e-24,0.446096535750864,0.143,0.066,4.31828794731159e-20
"LBH",1.6296284101322e-24,0.313572487050397,0.101,0.038,4.33921156765901e-20
"SSC5D",1.7166587289395e-24,-0.31601397742226,0.067,0.167,4.57094719754721e-20
"SLC16A1-AS1",1.89545195942197e-24,-0.544926226665878,0.08,0.18,5.04701993235288e-20
"EMP2",1.91579423023775e-24,-0.331579792145608,0.107,0.227,5.10118529685406e-20
"TBX18",1.95229747511339e-24,-0.375810654017432,0.039,0.123,5.19838248698443e-20
"PCMT1",2.03943508491054e-24,0.400573056276178,0.11,0.044,5.4304038005913e-20
"USP9Y",2.23116876776097e-24,-0.41107869359642,0.077,0.179,5.94093307791713e-20
"SCARB2",2.30214632298754e-24,-0.371471239848667,0.13,0.253,6.12992501421893e-20
"EIF3D",2.38127817654268e-24,0.324546143866002,0.103,0.04,6.34062940068019e-20
"SERTAD4",2.38394504054161e-24,-0.411457612099798,0.042,0.128,6.34773045945013e-20
"NME3",2.4506218310077e-24,-0.484158651652019,0.096,0.199,6.52527074942419e-20
"TNRC6A",2.63433864119422e-24,-0.348014293093736,0.168,0.305,7.01445349990785e-20
"CAPNS1",2.90357670747562e-24,0.403268422069872,0.132,0.058,7.73135369899534e-20
"LGR4",2.99020006161751e-24,-0.388988628136094,0.066,0.164,7.96200570406894e-20
"ARF6",2.99394803285156e-24,0.280411394112481,0.127,0.055,7.97198542707385e-20
"YWHAQ",3.24217550881221e-24,0.497901559723221,0.158,0.077,8.63294072731426e-20
"S100A4",3.33127726035875e-24,0.949638035175562,0.361,0.291,8.87019196115724e-20
"ARHGEF40",3.34118857515442e-24,-0.397602618449469,0.053,0.144,8.89658281906368e-20
"ATF6B",3.47990364100526e-24,-0.573963739646068,0.063,0.152,9.2659394249047e-20
"DMTF1",3.66376871384508e-24,-0.430485430702907,0.119,0.233,9.75551695435528e-20
"DAD1",3.71642172858609e-24,0.397361910222513,0.153,0.072,9.89571613670619e-20
"KIAA1755",4.08655293953015e-24,-0.476820937957617,0.026,0.1,1.08812645120869e-19
"RANBP1",4.08727340199344e-24,0.339253393732408,0.126,0.055,1.08831828874879e-19
"RACK1",4.12602141308746e-24,0.859085112094577,0.258,0.174,1.0986357216628e-19
"MIR29B2CHG",4.3894312163326e-24,-0.373350827957305,0.097,0.21,1.16877384997288e-19
"CTSF",4.5059014748319e-24,-0.391123048803319,0.063,0.159,1.19978638570349e-19
"EIF3J-DT",6.76052842056842e-24,-0.439867594304871,0.052,0.14,1.80012590254475e-19
"SOX5",6.86005674872732e-24,-0.410544272771977,0.034,0.114,1.82662731048362e-19
"TALDO1",6.92514437897746e-24,0.345544988227049,0.127,0.055,1.84395819379033e-19
"PSMD8",7.5499414750619e-24,0.442809770760012,0.157,0.076,2.01032291656473e-19
"LUC7L",7.63234387264944e-24,-0.394762024611196,0.138,0.258,2.03226420297037e-19
"PSMB1",8.39806382280181e-24,0.484412603300005,0.154,0.075,2.23615245409744e-19
"ATM",1.02219007028438e-23,-0.330511950676764,0.203,0.342,2.72178550014622e-19
"NAIP",1.13128117560195e-23,-0.40429967035858,0.076,0.176,3.01226238627531e-19
"AP001528.1",1.13454522629653e-23,-0.459968455766736,0.027,0.101,3.02095357405976e-19
"PLAGL1",1.15206484744637e-23,-0.252980625372478,0.186,0.338,3.06760306929545e-19
"FXYD5",1.23139431328522e-23,0.467933903827886,0.146,0.07,3.27883363798456e-19
"LINC-PINT",1.42498613533116e-23,-0.365338889240647,0.138,0.26,3.79431058254629e-19
"PRDX5",1.85046182583162e-23,0.408805899308052,0.139,0.064,4.92722470364186e-19
"EBF2",1.98042945958389e-23,-0.338758181028747,0.097,0.21,5.27328952203402e-19
"KIF2A",2.22699834318051e-23,0.217401782639284,0.109,0.044,5.92982848838674e-19
"PHPT1",2.33996945331422e-23,0.583454712197616,0.159,0.08,6.23063666333976e-19
"HMGB2",2.38650511684545e-23,1.0213249699602,0.149,0.077,6.35454717462438e-19
"MIR34AHG",2.49415989563583e-23,-0.426275355277887,0.027,0.101,6.64119955410953e-19
"TAF10",2.50522196351257e-23,0.27212788342715,0.116,0.048,6.67065452224491e-19
"AC048341.1",2.66297988135663e-23,-0.456424025607819,0.052,0.139,7.0907165300883e-19
"EPB41L2",3.10440974860784e-23,-0.262864367844529,0.35,0.542,8.26611183761808e-19
"CBFA2T2",3.11110694557077e-23,-0.47879510923617,0.053,0.139,8.28394446397129e-19
"CELF1",3.1125837442146e-23,-0.479979572655669,0.131,0.242,8.28787673572023e-19
"DEK",3.23667104174939e-23,0.777264120259004,0.23,0.144,8.6182839828661e-19
"MIPOL1",3.56696610416571e-23,-0.45153713565866,0.039,0.12,9.49776064556204e-19
"FMOD",3.68500794269931e-23,-0.394847013387393,0.066,0.16,9.81207064902546e-19
"SUB1",3.71507124026346e-23,0.60338911269561,0.193,0.107,9.89212019144951e-19
"ST8SIA1",4.17695498728229e-23,-0.416811725070589,0.055,0.145,1.11219780446365e-18
"CD9",4.47967890036713e-23,-0.308551125284518,0.123,0.243,1.19280410080076e-18
"MLLT6",4.83177000471395e-23,-0.496851878428449,0.107,0.209,1.28655539915518e-18
"LEPROTL1",5.11918525329328e-23,0.284859319151934,0.105,0.042,1.3630854573944e-18
"PHB2",5.4649844643701e-23,0.225615373286323,0.107,0.043,1.45516141332783e-18
"SUGP2",5.84555757742997e-23,-0.405383443005654,0.157,0.278,1.55649661614228e-18
"ANKS3",6.0794047124745e-23,-0.464176071529209,0.031,0.106,1.61876309279058e-18
"SOD1",6.59274250558297e-23,0.554290236077626,0.185,0.1,1.75544954696158e-18
"GARS-DT",7.92813024359793e-23,-0.297774137180285,0.203,0.349,2.11102323996282e-18
"GUK1",8.14171586678159e-23,0.480004566814943,0.179,0.094,2.16789468384794e-18
"MAGI2",8.5317118494869e-23,-0.410472041904866,0.048,0.134,2.27173891416288e-18
"NDUFS7",8.76773975452626e-23,0.419441444048156,0.131,0.06,2.33458606443771e-18
"NUCKS1",1.05491661061482e-22,0.702153977916501,0.299,0.203,2.80892645908407e-18
"CCT4",1.14607608876094e-22,0.241529063492252,0.11,0.046,3.05165680154376e-18
"BOC",1.16954652535165e-22,-0.380904009354608,0.041,0.122,3.11415153305384e-18
"PSMC5",1.30598835015465e-22,0.29170281391164,0.122,0.053,3.47745517995677e-18
"CACYBP",1.3404609459467e-22,0.344310130105421,0.129,0.058,3.56924536077229e-18
"C4orf3",1.43673729335868e-22,0.456424399640255,0.149,0.072,3.82560039102616e-18
"RNMT",1.45931722156055e-22,-0.409551820989039,0.147,0.263,3.88572396584929e-18
"MMP2",1.46139828326738e-22,-0.272629718684412,0.21,0.361,3.89126520885605e-18
"PSMA2",1.48059738791398e-22,0.27785556325333,0.129,0.058,3.94238666479856e-18
"SOBP",1.63949515798986e-22,-0.291767451628813,0.085,0.19,4.3654837571796e-18
"PAPPA",1.64012906101698e-22,-0.43163652352418,0.039,0.118,4.36717165076991e-18
"PRDX6",1.696751421245e-22,0.430473545739143,0.138,0.065,4.51794000934907e-18
"THBS3",2.37549890215487e-22,-0.471628598697471,0.029,0.101,6.32524092676777e-18
"MKNK1",2.38072324184376e-22,-0.423168377021936,0.078,0.173,6.33915177605737e-18
"MYOM1",2.61281415322503e-22,0.857486850345256,0.103,0.044,6.9571402457923e-18
"AEBP1",2.75717169467499e-22,-0.183191921096087,0.232,0.395,7.3415210714111e-18
"C1QB",2.7998575967675e-22,-0.41169406840742,0.038,0.115,7.45518082291282e-18
"ST13",2.84510363843006e-22,0.405521246511156,0.134,0.063,7.57565745804772e-18
"CLTB",3.16313940126217e-22,0.334585594394477,0.106,0.044,8.42249128374078e-18
"DDX46",3.45221117414523e-22,-0.413261276110562,0.228,0.348,9.19220269339651e-18
"LRCH3",3.58896099510676e-22,-0.412309552680099,0.094,0.194,9.55632644167076e-18
"SSR4",3.70787743160622e-22,0.615130771618375,0.222,0.131,9.87296523713787e-18
"EIF1",3.99550060873659e-22,0.709753071906989,0.403,0.347,1.06388194708829e-17
"PSMB9",4.21448654899853e-22,0.469756661216249,0.13,0.061,1.12219133340184e-17
"ANKRD10",5.19918345084136e-22,-0.510739873694962,0.133,0.237,1.38438657745553e-17
"SUMO2",5.78780698936848e-22,0.615039807845596,0.182,0.103,1.54111936705915e-17
"NEGR1",6.3139634857285e-22,-0.258317301026487,0.082,0.184,1.68121905734493e-17
"PDCD5",6.32986143932419e-22,0.37160450922598,0.131,0.061,1.68545220544885e-17
"CD63",6.54940299126051e-22,0.736504926020373,0.385,0.298,1.74390953448294e-17
"ENG",7.6788037806822e-22,-0.259934062444477,0.185,0.325,2.04463508268225e-17
"TPM4",8.38706532274831e-22,0.563736769840975,0.19,0.106,2.23322388348819e-17
"DMAC1",9.1015751185392e-22,0.573660649507305,0.111,0.049,2.42347640681343e-17
"ARHGAP12",9.86032585250586e-22,-0.342095492956379,0.077,0.173,2.62550896474673e-17
"RBMS1",1.00017049016676e-21,-0.410588642098721,0.251,0.38,2.66315396416703e-17
"SYNPO2",1.03358373410277e-21,-0.333056668327371,0.196,0.338,2.75212340879544e-17
"HADHB",1.08468087917668e-21,0.5986606063532,0.121,0.056,2.88817977698375e-17
"AC127502.2",1.10742186872088e-21,-0.493416947214096,0.038,0.112,2.94873220984309e-17
"LINC00632",1.1257208696936e-21,-0.318541740225633,0.151,0.277,2.99745695973314e-17
"EZR",1.17118294000008e-21,0.425513067209671,0.146,0.072,3.1185088143382e-17
"AF117829.1",1.17775279843891e-21,-0.34937869857181,0.095,0.199,3.13600237640328e-17
"BICC1",1.18950666014744e-21,-0.273781060993362,0.096,0.203,3.16729938397459e-17
"PNKD",1.32164683086506e-21,0.397764145229423,0.111,0.048,3.5191490165444e-17
"CIRBP",1.34041500973897e-21,-0.389603133025538,0.292,0.422,3.56912304643196e-17
"DNAJB1",1.51212706414317e-21,0.309843194146242,0.11,0.047,4.02634073369403e-17
"TPM3",1.6762869620906e-21,0.747518228611519,0.227,0.146,4.46344929395863e-17
"ANKRD36B",1.85837337832227e-21,-0.571007538326694,0.078,0.165,4.9482907944587e-17
"IFI27",1.86178385147274e-21,-0.315961095063231,0.097,0.202,4.95737186131648e-17
"LINC01355",1.8829242266686e-21,-0.333957594800695,0.051,0.134,5.01366233835049e-17
"IGFBP4",1.90198227210163e-21,-0.471638050619529,0.059,0.144,5.06440819592502e-17
"PKN2",2.08790108443826e-21,-0.357045307687853,0.19,0.315,5.55945421753376e-17
"SOD3",2.11685338625885e-21,-0.289594187022053,0.071,0.165,5.63654551159144e-17
"HSPB11",2.13714625685792e-21,0.235118242812205,0.116,0.051,5.69057933813559e-17
"CES1",2.17004601832755e-21,-0.386614237997232,0.042,0.119,5.77818153300076e-17
"FYB1",2.22851972612583e-21,0.266833736547342,0.11,0.047,5.93387947475524e-17
"AKR1C1",2.39848569571065e-21,-0.293200541233625,0.128,0.246,6.38644786196874e-17
"SREBF1",2.60747119361815e-21,-0.559266973412466,0.035,0.106,6.94291354724706e-17
"FER",2.74511808331837e-21,-0.364695028643592,0.073,0.166,7.30942592045183e-17
"NFE2L2",3.01658343441585e-21,-0.402274264714534,0.198,0.319,8.03225671081908e-17
"AC245297.3",3.46341037058131e-21,-0.330231460444471,0.139,0.253,9.22202279374686e-17
"IP6K2",3.51274349200608e-21,-0.425156492898066,0.095,0.19,9.35338209616458e-17
"PBX1",3.75490925140425e-21,-0.252621188317409,0.189,0.334,9.99819686371409e-17
"MTPN",3.83757716092866e-21,0.437065859214562,0.136,0.066,1.02183167064047e-16
"TRIM73",4.51438457046222e-21,-0.332675643844493,0.06,0.147,1.20204517957698e-16
"PPP1R18",4.60000612456373e-21,0.24165031322533,0.105,0.044,1.22484363078758e-16
"SYNE3",4.62306165994388e-21,-0.435278528798543,0.067,0.153,1.23098262819326e-16
"NENF",4.94973344316788e-21,0.40471586580705,0.132,0.063,1.31796552391231e-16
"SLC35F5",5.69456302463184e-21,-0.346516867356382,0.086,0.183,1.51629129656872e-16
"PSMB2",5.76097113277895e-21,0.213215932543356,0.104,0.043,1.53397378352505e-16
"SMIM14",5.88793717586444e-21,-0.38558905583948,0.105,0.206,1.56778103181743e-16
"CNTLN",6.76677446245159e-21,-0.401842482550396,0.065,0.15,1.80178903611699e-16
"VMP1",6.87431971399327e-21,-0.580000229933721,0.136,0.238,1.83042511024499e-16
"AC008969.1",6.92715300235739e-21,-0.375355001908387,0.067,0.157,1.8444930299377e-16
"CARMN",7.43801173945435e-21,0.978669197514872,0.136,0.071,1.98051938586451e-16
"ROBO1",7.64431767658135e-21,-0.290642962186389,0.059,0.146,2.03545246774332e-16
"ATXN3",7.76427812136745e-21,-0.365529740434792,0.12,0.228,2.06739433537651e-16
"NIBAN1",7.97888727693777e-21,0.634606419742477,0.168,0.091,2.12453831523022e-16
"SEC31A",8.37468093927758e-21,-0.324358754395867,0.189,0.311,2.22992629370144e-16
"MLH3",8.43598974367279e-21,-0.29125543310612,0.115,0.225,2.24625098904776e-16
"TMEM219",8.49661756742478e-21,0.298361218567202,0.106,0.045,2.2623943596782e-16
"TSC2",8.71323994382326e-21,-0.422201300409798,0.054,0.134,2.32007439984182e-16
"EZH1",9.01045198029801e-21,-0.38244026844735,0.102,0.202,2.39921304879395e-16
"UTY",9.08360805239806e-21,-0.45524696765609,0.031,0.1,2.41869231611203e-16
"SVEP1",9.41651314224337e-21,-0.343212811584719,0.065,0.153,2.50733495438514e-16
"VEGFA",9.64501106203936e-21,-0.438017106835983,0.047,0.126,2.56817709548922e-16
"EIF2B2",1.18269712749793e-20,-0.588354860657806,0.045,0.117,3.14916764138874e-16
"ZNF7",1.27160342891724e-20,-0.508826205643377,0.06,0.142,3.38589845017794e-16
"TTTY14",1.29735384903932e-20,-0.34839245329502,0.039,0.113,3.454464093837e-16
"RALGAPA1",1.39675930112136e-20,-0.415102971987767,0.144,0.252,3.71915099109583e-16
"TIMP3",1.43652604804572e-20,-0.332705312196234,0.433,0.618,3.82503790813133e-16
"CAPRIN2",1.45962854917532e-20,-0.399235781985589,0.054,0.134,3.88655293788912e-16
"PARP1",1.49347222638698e-20,0.187039855050642,0.105,0.044,3.9766684972006e-16
"NBPF1",1.57946468603402e-20,-0.324486589188871,0.043,0.12,4.20564061950278e-16
"HTRA3",1.65313614838328e-20,-0.298610591800077,0.142,0.263,4.40180562230017e-16
"ANP32A",1.74803368242374e-20,0.257467325613728,0.12,0.055,4.65448928618969e-16
"PSMA3-AS1",1.78259930007676e-20,-0.274353776906831,0.204,0.338,4.7465271563144e-16
"SAMHD1",1.8296210901753e-20,-0.484938310537196,0.156,0.258,4.87173207680977e-16
"SLC25A13",1.93902308542274e-20,-0.44435932783701,0.036,0.107,5.16303676955512e-16
"ZBTB37",2.02396542213243e-20,-0.359701263164328,0.067,0.155,5.38921272951202e-16
"RBM33",2.07740492538268e-20,-0.348600876527324,0.169,0.287,5.53150609481646e-16
"MRPL52",2.079167538852e-20,0.361955064731716,0.119,0.055,5.53619940570122e-16
"ZNF141",2.30199320343368e-20,-0.360611634872739,0.128,0.236,6.12951730278286e-16
"PCBP1",2.35157980504901e-20,0.411509248110085,0.144,0.072,6.26155154690401e-16
