"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SERPINB1",0.00111943782123342,0.104737343837715,0.551,0.439,1
"MED11",0.00112031417808121,0.159189612916796,0.17,0.098,1
"LIMD2",0.00112748141213009,-0.169450637314476,0.498,0.396,1
"PSMA3",0.00113267536550517,0.195130621822925,0.402,0.316,1
"RAB22A",0.00114289008073436,0.160986923563489,0.214,0.132,1
"DUT",0.00114466494447732,0.322679567453032,0.384,0.316,1
"TAX1BP3",0.00115347509705337,0.119130193245317,0.174,0.098,1
"BID",0.00115382420530966,0.139198995327509,0.307,0.218,1
"ARPC5L",0.00116219479643439,0.160905617136029,0.417,0.34,1
"TMEM245",0.00119372345950785,0.226646252586785,0.127,0.064,1
"BBX",0.00119517694377207,0.115625190140109,0.359,0.273,1
"OSGEP",0.00121177568378286,0.15119660080047,0.194,0.117,1
"CCDC115",0.00121403895107648,0.145017047531266,0.177,0.107,1
"LIPA",0.00123372850429864,0.227915471812277,0.18,0.107,1
"SF3B4",0.00123904533853087,0.136261662360666,0.224,0.144,1
"URM1",0.00124688976948053,0.152083404990644,0.184,0.11,1
"DPF2",0.00125249815735117,0.221113841033177,0.169,0.098,1
"CDK2AP1",0.00125311403889787,0.178552035833209,0.218,0.138,1
"MYL7",0.00126036439622843,0.352499682729679,0.125,0.058,1
"TIMM8B",0.00127512909345255,0.199961812063833,0.295,0.215,1
"FMC1",0.00128866456282765,0.236650791912117,0.246,0.169,1
"PDAP1",0.00128990504553698,0.204237092031351,0.352,0.279,1
"CYBC1",0.00129063696210869,-0.10383041105953,0.384,0.301,1
"GPN3",0.00129676795780616,0.25082874746036,0.176,0.107,1
"PHF3",0.00129775717504123,0.213297229249486,0.469,0.383,1
"COPZ1",0.00129891939148273,0.127401562063879,0.416,0.322,1
"NDUFB6",0.00130060335418709,0.134456711956184,0.395,0.31,1
"SEPTIN6",0.00130118296830381,0.121465970362842,0.482,0.387,1
"NARF",0.00130207017573628,0.21981472595989,0.257,0.178,1
"BLNK",0.00130710114694363,0.239745835486807,0.387,0.307,1
"SBNO1",0.0013105377087336,-0.122756949463208,0.193,0.11,1
"ARHGAP17",0.00132021127806826,0.128819224516182,0.196,0.117,1
"ZFAND6",0.00132171594713367,0.178911769369804,0.345,0.261,1
"DCTN3",0.00133506555378165,0.181193476123053,0.424,0.344,1
"PCNA",0.00133668651512024,0.111767969045082,0.146,0.08,1
"LUC7L3",0.00133935928127183,-0.111424888086713,0.529,0.402,1
"TAF1D",0.00134171695437444,-0.139605644839349,0.484,0.377,1
"STRAP",0.00134309899777625,0.112387228351265,0.34,0.252,1
"PPIH",0.0013528179692696,0.13115119802911,0.181,0.107,1
"CSNK2A2",0.00135491235942295,0.329664000002747,0.231,0.153,1
"KCTD5",0.00136167975612842,0.248948277869314,0.145,0.08,1
"ADAM8",0.00136602064513364,-1.23341164931259,0.121,0.181,1
"VMA21",0.00137409231327995,0.103572760158433,0.225,0.144,1
"IMMT",0.00138135086167719,0.181940672893312,0.283,0.202,1
"DDX18",0.00140481000086867,0.147545032543938,0.496,0.405,1
"ARL6IP5",0.00140543542856211,0.169235786240536,0.629,0.549,1
"AASDHPPT",0.00141195727853196,0.124777835156466,0.261,0.178,1
"POMC",0.00142237930160017,0.165696955237557,0.112,0.052,1
"ZNF433-AS1",0.00143061464360607,0.101966683595171,0.158,0.086,1
"SASH3",0.00143355445463897,0.223670689838387,0.23,0.153,1
"ZDHHC12",0.0014358079695633,0.13818635490099,0.2,0.129,1
"RPP21",0.00144390903180759,0.180807618047503,0.286,0.202,1
"RAB27B",0.00144917226360227,0.34216790688788,0.209,0.126,1
"AC020916.1",0.00144931489043891,0.486105288696718,0.663,0.54,1
"PTPRJ",0.00145574434953899,0.118306427511835,0.125,0.061,1
"FMNL3",0.00146821836342455,-0.140698479197987,0.203,0.117,1
"LARP7",0.00147739515621906,0.186840138554818,0.285,0.202,1
"SNX1",0.00147860243489469,0.149216516263865,0.286,0.199,1
"VDAC2",0.00148333920436383,0.120111683147152,0.515,0.426,1
"TMEM126A",0.00150099163286109,0.150492746990458,0.209,0.135,1
"XRCC1",0.00150657032897439,0.28022824439339,0.127,0.067,1
"CST7",0.00150922390292594,0.310387355928836,0.26,0.169,1
"PHKG2",0.0015283693341181,0.142896226906764,0.15,0.083,1
"MRPL18",0.00155721799265142,0.164148316256658,0.312,0.23,1
"TFAM",0.00156255675363976,0.215594096380375,0.27,0.19,1
"TRIB1",0.00156881729299984,-0.465860498943005,0.239,0.307,1
"NELFCD",0.00156964361167659,0.126307074905384,0.182,0.11,1
"TRAPPC6A",0.00157071491021302,0.15111110082161,0.283,0.199,1
"EPSTI1",0.00157694526281181,-0.118214952576314,0.211,0.129,1
"GPAA1",0.00158084638311096,0.205702741746341,0.279,0.202,1
"PIKFYVE",0.00158870333058907,0.260267679439294,0.156,0.089,1
"MAD1L1",0.00160577198999608,0.142258806926314,0.145,0.077,1
"COX17",0.00162301266904855,0.182398290570707,0.541,0.448,1
"MESD",0.00163039636758338,0.25224128621514,0.464,0.383,1
"GNG10",0.00163761410198392,0.227192475339136,0.24,0.163,1
"CCS",0.00165512067403229,0.166053695293167,0.319,0.239,1
"SNAPC1",0.00165977097965412,0.148055720206353,0.112,0.052,1
"IGHA1",0.00167949416792947,-0.333507896389677,0.262,0.334,1
"TRAPPC2L",0.00167972752452194,0.101189402945598,0.275,0.196,1
"TNFRSF17",0.0016808458198641,-0.163474319665693,0.253,0.34,1
"HMGB2",0.00168689816123256,-0.209690298963661,0.347,0.236,1
"CD3D",0.00169042475935526,0.211999329517936,0.131,0.064,1
"NFKB2",0.00169997922754581,-0.728697197589326,0.277,0.362,1
"EIF3A",0.00170489876731543,0.163514599163194,0.541,0.448,1
"POLB",0.00172549885151909,0.204139621756765,0.215,0.138,1
"MTFR1L",0.00172569003670074,0.25517434404207,0.14,0.077,1
"ORAI3",0.00172781370110936,0.140316773998046,0.2,0.126,1
"PSMA5",0.001729807359338,0.193477630690379,0.411,0.334,1
"COMMD1",0.00173737568601579,0.223486023875517,0.312,0.23,1
"SMS",0.00173950685328998,0.117006185048315,0.199,0.123,1
"ING1",0.00176548321102288,0.11687561314053,0.171,0.101,1
"C1D",0.00178822106298421,0.163529424759291,0.282,0.202,1
"CCDC124",0.00179333485368781,0.136640280632721,0.27,0.196,1
"PCED1B-AS1",0.00179849473923957,0.231789408031296,0.417,0.347,1
"PHB2",0.00182583625315208,0.231608798487525,0.475,0.414,1
"MRPS36",0.00182921545908208,0.158986762835374,0.325,0.245,1
"PTGS2",0.00183779432765994,0.113500286445132,0.215,0.129,1
"RTRAF",0.0018432200641826,0.219654571157415,0.504,0.423,1
"NCBP2AS2",0.00184872772983566,0.201507279098459,0.146,0.083,1
"IAH1",0.00186681429187802,0.219468617049205,0.229,0.156,1
"B4GALT7",0.00186991380152409,0.116299604131227,0.203,0.132,1
"STUB1",0.00190593384343452,0.112628502619954,0.455,0.356,1
"HCFC1R1",0.00191483910380438,0.303488122524817,0.209,0.138,1
"IFNGR1",0.00191484008824949,-0.142747355696296,0.328,0.236,1
"TSC22D2",0.00191850201107091,-0.178826744955596,0.3,0.199,1
"ZNF480",0.00192414742453452,0.137854318653416,0.153,0.086,1
"GPX4",0.00194495566260725,0.161153121687439,0.708,0.61,1
"RBIS",0.00194800703620895,0.20153946461885,0.556,0.46,1
"ATXN2",0.00196555030393884,0.134817426841885,0.2,0.126,1
"PSMA7",0.00199686012819411,0.15134929572615,0.623,0.552,1
"CLCN3",0.00200597285847902,0.272736346427406,0.223,0.15,1
"TRAF5",0.00201798686512541,0.110531643726307,0.123,0.061,1
"ACOT7",0.00205014215301997,0.304172430724989,0.124,0.061,1
"CUX1",0.00206866804078714,0.255789549525866,0.328,0.248,1
"EIF2AK3",0.00207055714741956,-0.230897433825812,0.206,0.288,1
"CMC2",0.00209328993934688,0.137482503198169,0.301,0.221,1
"FCMR",0.00209862262089486,0.153355103137017,0.201,0.129,1
"ZNF638",0.00210624028155925,0.251444818670355,0.337,0.258,1
"PNOC",0.00212614679194134,0.139222143351109,0.229,0.153,1
"STAM",0.00213204828135008,0.24763689722328,0.172,0.101,1
"CD55",0.00215065289345024,-0.611469252496764,0.628,0.663,1
"CUL5",0.00215295179756364,0.153989325242197,0.229,0.153,1
"SLC39A1",0.002157212431438,0.162904515423919,0.18,0.11,1
"RHOF",0.00217384966703341,0.163669041444748,0.183,0.113,1
"PARVB",0.00217845460307737,0.375325272640377,0.326,0.248,1
"POLE4",0.00217942267421232,0.156711226039304,0.275,0.199,1
"IMPDH2",0.00218575906766352,0.138647661881618,0.281,0.206,1
"MYL12B",0.00220184599528218,0.101530448856117,0.693,0.62,1
"VPS37B",0.00222037695847296,-0.888777305459908,0.339,0.414,1
"LSM2",0.00222725864618577,0.103624764395006,0.348,0.27,1
"COMMD10",0.0022304980975275,0.14171541440522,0.188,0.117,1
"RAP1A",0.00224510101682106,0.282464178429119,0.397,0.316,1
"CUTC",0.00225177705732868,0.146939246422423,0.16,0.095,1
"DEDD2",0.00227439677913156,0.138056691395227,0.244,0.166,1
"COX20",0.00227758240381534,0.253904224572795,0.291,0.215,1
"GNS",0.00228856144064373,0.156113683709469,0.2,0.123,1
"GSN",0.00229101212752854,-0.159035367042242,0.317,0.209,1
"C20orf27",0.0022933964404627,0.147160715650821,0.162,0.095,1
"CBWD1",0.00229936641367294,-0.275452330362843,0.114,0.181,1
"ITGAM",0.00230883435914683,-0.46844670500629,0.173,0.092,1
"SPAG7",0.00231523634864415,0.181058127750358,0.305,0.227,1
"REPIN1",0.00231874162798955,0.144642112329927,0.219,0.147,1
"ZC3H15",0.00233619256209215,0.198257436628946,0.463,0.383,1
"GLCCI1",0.00233792118173042,-0.428064978003081,0.301,0.383,1
"DBF4",0.002353691726571,0.111506421530779,0.155,0.089,1
"POLR2E",0.00236106175039166,0.236652206071109,0.359,0.291,1
"STX8",0.00237244807613209,0.15094399158119,0.215,0.144,1
"NREP",0.0023724619009018,0.114382151141233,0.103,0.046,1
"SMU1",0.00237694221110113,0.224815469960283,0.28,0.206,1
"MRPS23",0.00237813898596991,0.179473464198657,0.188,0.12,1
"FBL",0.00239457950794559,0.239066635939528,0.403,0.325,1
"CCPG1",0.00240427621838297,-0.501397769853669,0.408,0.466,1
"STX18",0.00240775910281574,0.140865646052236,0.169,0.101,1
"DNTTIP1",0.00241502664769801,0.172364596960123,0.172,0.107,1
"EIF4EBP1",0.00241521554521275,0.250936652593597,0.217,0.144,1
"CCL3L1",0.00241634957430116,0.443486635485844,0.193,0.117,1
"DANCR",0.00243683925888499,0.140828361084388,0.454,0.368,1
"ERGIC2",0.00244314027103133,0.153199112031636,0.374,0.301,1
"FAM136A",0.00246107331599175,0.103660838663904,0.283,0.202,1
"NRBP1",0.00247237247532602,0.138015692515166,0.324,0.236,1
"WASF2",0.00248612125157217,0.16690105119126,0.506,0.426,1
"MRPL55",0.0024971381453262,0.264058863123761,0.312,0.239,1
"AHNAK",0.00249897224937242,-0.489005968325086,0.708,0.73,1
"HIST2H2AC",0.00251505724703411,0.181138523640792,0.221,0.15,1
"RAB5A",0.00251788992493115,0.124249299953213,0.299,0.215,1
"SLC2A4RG",0.00254032158455149,-0.20978131996576,0.169,0.248,1
"RBM4",0.0025444885388339,0.105659878695127,0.36,0.279,1
"ADK",0.0025551903692597,0.171706404977547,0.24,0.163,1
"FLNB",0.0025846378675708,0.162592052901777,0.128,0.067,1
"SEPTIN11",0.0026112365998976,0.284523553193501,0.212,0.138,1
"SYNGR2",0.00264758300065046,0.209504625766223,0.574,0.509,1
"KIAA2013",0.00265869353388641,0.107233701650065,0.243,0.175,1
"ZMAT2",0.00267033053229488,0.16030324229596,0.289,0.212,1
"NDUFB9",0.00270576861815584,0.102584105559181,0.481,0.399,1
"AGTRAP",0.0027099447104502,-0.110340911847265,0.211,0.126,1
"TIMP3",0.00271937372696757,0.292390726239323,0.154,0.086,1
"HSPA6",0.0027345805667685,0.165703182549405,0.147,0.08,1
"ARHGEF7",0.00274508745154343,0.195313874698957,0.175,0.107,1
"NUDT3",0.00280413276690516,-0.135669192007729,0.243,0.163,1
"ZMIZ1",0.00282393442927839,0.141730883635724,0.177,0.104,1
"LSM10",0.00282705861363367,0.102991604960417,0.384,0.307,1
"C8orf76",0.002856250399744,0.159304591565445,0.144,0.083,1
"NOSIP",0.00287553643944229,0.136296783595318,0.276,0.206,1
"MT2A",0.00288226906201347,0.44931135010195,0.347,0.258,1
"TMEM147",0.00288942325363625,0.174630643509249,0.39,0.322,1
"TFDP2",0.00289993071953571,0.140159093166378,0.194,0.123,1
"NCF2",0.00291238763318622,-0.205453457671892,0.157,0.089,1
"NAF1",0.00292012686870627,0.154210194763683,0.147,0.083,1
"RPL41",0.00292474640758766,0.304073102983488,0.903,0.84,1
"ADA",0.0029426558332311,0.12641059049969,0.154,0.089,1
"CCT8",0.00294687712676676,0.140870086406129,0.484,0.396,1
"ZNHIT1",0.00294900586197914,0.108432856593669,0.434,0.356,1
"TENT5C",0.00295677533648918,-0.304004336254398,0.41,0.466,1
"UTP11",0.00295765675644639,0.140877926566152,0.162,0.098,1
"CCDC50",0.00298604633414191,0.392804818816331,0.412,0.331,1
"CCDC69",0.00303407841367515,-0.40516715230937,0.33,0.42,1
"DOCK8",0.00306925489832377,-0.240905010031413,0.45,0.35,1
"TOMM22",0.00306963463777797,0.128862893114901,0.354,0.276,1
"SMIM30",0.00310557669914631,0.23605033064087,0.153,0.092,1
"VWA5A",0.00314260868889637,0.287499870201144,0.292,0.199,1
"RASSF6",0.00315151057930968,-0.275768127718252,0.098,0.153,1
"RGCC",0.00316748785910155,-0.551576844980565,0.32,0.387,1
"CAPN12",0.00317448341147186,-0.227489978613274,0.076,0.132,1
"COL4A4",0.0031975055143366,-0.137431824916615,0.054,0.101,1
"PSMB7",0.00319753086934232,0.208415141042646,0.325,0.252,1
"HIPK2",0.00321330557136585,-0.443329473281541,0.258,0.344,1
"COX5A",0.00323076764603165,0.131381014450466,0.606,0.512,1
"ABI1",0.00323533380267207,0.245720465259974,0.333,0.264,1
"MRPL52",0.00324614744441328,0.128042873954242,0.494,0.408,1
"MNDA",0.00326447791683894,-0.261396692529255,0.209,0.126,1
"SPI1",0.00327118793249796,-0.16726295028912,0.334,0.239,1
"SNRNP25",0.00327146946609587,0.21654564455158,0.199,0.132,1
"EIF2B5",0.00329357874733988,0.100622509798886,0.135,0.074,1
"TBC1D23",0.00331038489735766,0.118390309817163,0.167,0.104,1
"IL3RA",0.00332578756876859,-0.954729384388694,0.177,0.236,1
"JPT1",0.00334335650330344,-0.140917776343308,0.344,0.255,1
"TNKS",0.00335242188898584,0.167218010167166,0.142,0.083,1
"TKT",0.00335640411490308,0.144203274857444,0.48,0.399,1
"BACE2",0.00336553876799589,0.101905844391551,0.218,0.135,1
"IL16",0.00338975791278386,0.140971593365884,0.383,0.304,1
"IMP3",0.00344897099816431,0.322144708413966,0.294,0.224,1
"SNRPC",0.00345164815338163,0.152250061205338,0.345,0.267,1
"CIAO2A",0.00347408968947655,0.218504442225383,0.405,0.337,1
"RAP1GDS1",0.00348249340367885,0.127612007632946,0.237,0.163,1
"GNPDA1",0.00351196892160423,0.115130621430068,0.146,0.086,1
"ZNF736",0.00353113836954589,0.12265673843441,0.117,0.061,1
"GZMB",0.0035390861541691,0.731928461973845,0.201,0.129,1
"PARP14",0.00354389662239984,-0.147828626895733,0.254,0.175,1
"FGFR1OP2",0.0035885481997324,0.265148496636032,0.403,0.325,1
"SAMSN1",0.00359755602755516,-0.95204651743928,0.455,0.515,1
"RABL6",0.00360100506076386,0.102626788152949,0.287,0.221,1
"TMEM126B",0.00365436835824354,0.13610876209001,0.169,0.104,1
"AHSA1",0.00367173497037266,0.176234010728795,0.285,0.212,1
"SPIN1",0.00368288698251152,0.114604139205177,0.118,0.061,1
"QRSL1",0.00370506517457585,0.101397474978828,0.131,0.074,1
"SLC35A4",0.00371003512998835,0.121983697402664,0.108,0.055,1
"PRKAR1A",0.00371721244016181,0.165359842983734,0.51,0.429,1
"GTF2H2",0.00371850907855862,-0.223079969666281,0.056,0.104,1
"LGALS1",0.00372231620678681,0.273952272592033,0.654,0.543,1
"TFRC",0.00372493688884275,0.16327535276737,0.218,0.147,1
"MRPL30",0.00374635193814063,0.10442736081736,0.104,0.052,1
"RAB5IF",0.00375052003913391,-0.166813355762686,0.413,0.328,1
"RNF19B",0.00379794738244212,-1.01418940099367,0.075,0.123,1
"ZNF106",0.00380165259448474,0.211606357003144,0.302,0.221,1
"KDELR2",0.00383131432068834,-0.276234802498303,0.416,0.479,1
"SLC39A8",0.00384795236082305,-0.224409659002485,0.108,0.169,1
"SNX17",0.00388577771819263,0.126852058821209,0.33,0.261,1
"NAGA",0.00388589484472838,0.147113823967985,0.158,0.095,1
"SNRPN",0.0038948347724825,0.136842090791841,0.43,0.35,1
"NKRF",0.00390420717174594,0.127421841879611,0.125,0.067,1
"LSM1",0.00390533741886312,0.13141804347042,0.258,0.187,1
"ZBED5",0.0039689836142219,0.148746580168635,0.182,0.12,1
"AKIP1",0.00398458486205057,0.104123621777768,0.125,0.067,1
"OGFRL1",0.0039998964591575,-0.225692753881351,0.265,0.175,1
"TRMT10C",0.00400056736305174,0.157408908872996,0.189,0.123,1
"ATXN10",0.00400825039954701,0.105740033989591,0.211,0.144,1
"HMGA1",0.00401264260531485,0.119662554648438,0.302,0.221,1
"CCT5",0.00401676503491038,0.133120243571247,0.319,0.248,1
"PTCH2",0.00401684700144644,0.146181303889993,0.126,0.071,1
"ELP6",0.00404165628812153,0.136326770120632,0.129,0.074,1
"HDHD2",0.00404221457852935,0.18388227066541,0.143,0.086,1
"MPC1",0.00409344695237907,0.204167536007302,0.349,0.276,1
"CPNE3",0.00412055281508629,0.260929851543914,0.328,0.264,1
"MEI1",0.00413514127209158,-0.206925321377311,0.235,0.31,1
"NME3",0.00417135673667763,0.269024142589518,0.434,0.368,1
"COMMD4",0.00420287597706157,0.170956248738384,0.219,0.153,1
"RNF113A",0.0042117117868005,0.1440405322447,0.209,0.141,1
"ZNF358",0.00423961212487199,-0.23367578452449,0.068,0.12,1
"ISCA2",0.00425993963153711,0.162769213043641,0.203,0.138,1
"PDS5A",0.00429926000943293,0.124048001434409,0.308,0.227,1
"CLNS1A",0.00432830282723952,0.232297090301161,0.34,0.27,1
"ARL4A",0.00439512757381549,0.172098669695805,0.198,0.132,1
"ALG13",0.00444958944689007,-0.190698311926191,0.343,0.258,1
"SHPRH",0.00446800352489173,0.129977263541865,0.167,0.104,1
"ARPC4",0.00448824490771947,0.118842551158189,0.431,0.359,1
"PLIN3",0.00450439158393764,0.112258166426066,0.228,0.16,1
"SAMD8",0.00450784236021139,0.115680051841682,0.118,0.064,1
"VDAC1",0.00453423570876491,0.130301281638507,0.396,0.319,1
"ALDH2",0.00454801302840065,0.17472594835722,0.29,0.224,1
"COMMD3",0.00456923891624492,0.110675743273712,0.446,0.368,1
"ZRANB2",0.0045928282475813,-0.157044285181538,0.433,0.344,1
"SDHD",0.00461188738739049,0.176506253857245,0.375,0.304,1
"MYL6",0.00461427484422006,-0.10903981507093,0.905,0.825,1
"SPAG9",0.0046158754655312,-0.646956628384463,0.333,0.411,1
"S100A10",0.00465524471560639,0.266491679864508,0.661,0.592,1
"TMEM60",0.00465566730097059,0.144320045895451,0.123,0.067,1
"GMPR2",0.0046712671144269,0.176048952222874,0.191,0.129,1
"AIMP2",0.00469163338059477,0.146756099916223,0.125,0.071,1
"DUSP5",0.00472542076353952,-0.650954712097742,0.434,0.479,1
"CAVIN2",0.00477675206024785,0.296018639314428,0.179,0.11,1
"TCF4",0.00480125369164884,0.295361534552627,0.455,0.371,1
"MLEC",0.00481138968577559,0.164958726696067,0.491,0.402,1
"MAPK13",0.00482857506036136,-0.159299852103697,0.081,0.138,1
"ZMYND8",0.00482913460547138,0.221415867084326,0.253,0.181,1
"ZFAND2A",0.00483264153897031,0.241775688389052,0.242,0.169,1
"H1F0",0.00486008417039253,0.203989529107224,0.124,0.064,1
"FADS1",0.00487007739909829,0.141575515825004,0.137,0.077,1
"SVIP",0.00494544216523027,0.149623103913726,0.308,0.236,1
"PDCL3",0.00495334925322587,-0.128134184524119,0.202,0.129,1
"INO80B",0.00499641700709327,0.109227946515701,0.105,0.055,1
"MTHFD2L",0.00499754090215458,0.132815362432256,0.103,0.052,1
"ADRB2",0.00502001844426982,0.104998786627085,0.249,0.169,1
"SUMO3",0.00502054013495241,0.167853790032014,0.312,0.236,1
"ATP5ME",0.00504252214203118,0.19480662917212,0.557,0.469,1
"NAA25",0.00504731620817225,0.208279178697948,0.116,0.064,1
"UBL3",0.00505883143106347,0.189039648623908,0.265,0.196,1
"FYN",0.00506297074395135,0.224059824993074,0.198,0.129,1
"SNRPA1",0.00507997360171294,0.145681806580367,0.277,0.212,1
"FAM174C",0.0050871762913712,0.149919355229477,0.362,0.288,1
"FADS3",0.00510604846965656,-0.334605288913392,0.133,0.074,1
"ARL2",0.0051099709172688,0.281307283881464,0.262,0.199,1
"NDUFS3",0.00511361802853634,0.337691575063987,0.335,0.276,1
"SDAD1",0.00515177067240873,0.197855075157836,0.229,0.163,1
"NOP2",0.00520917015068405,0.100824453960923,0.106,0.055,1
"AC245407.2",0.00529222332396141,-0.103709282277561,0.109,0.055,1
"ACBD5",0.00529263150735017,0.127590981284665,0.146,0.089,1
"SERTAD3",0.00536066695612089,0.202807111337835,0.17,0.11,1
"IDH2",0.00538206109787112,0.171310393475888,0.377,0.313,1
"G0S2",0.00540055541661157,-0.800504219616107,0.127,0.178,1
"THOC6",0.00542042652339817,0.122715416306968,0.128,0.074,1
"PRDX5",0.00542553928973103,0.115045729181069,0.56,0.46,1
"PTPN2",0.00544444054053876,0.204802485647182,0.426,0.356,1
"SIGLEC6",0.00545907497118011,0.368162913396488,0.183,0.117,1
"LINC02397",0.00549747644814453,0.130691592996702,0.1,0.052,1
"PARP1",0.0055091431814241,0.101464866462046,0.449,0.368,1
"MRPS35",0.00551710776032265,0.182795811179859,0.17,0.11,1
"CCT7",0.00555827654767012,0.154576958567316,0.412,0.34,1
"EIF2AK4",0.00560832052075287,-0.301033302970552,0.366,0.445,1
"ACAP2",0.00561231390269334,-0.126201111130829,0.487,0.387,1
"CCDC28A",0.00567796652337146,0.198556668721976,0.209,0.144,1
"DUSP23",0.0057042169954992,0.192093334181283,0.198,0.132,1
"PDCD6",0.00575033334518586,0.131322477244194,0.414,0.337,1
"RNF126",0.00575867117215801,0.198789249105308,0.271,0.212,1
"MTRR",0.00576099051193679,-0.15811263654858,0.075,0.126,1
"GM2A",0.0057745759720462,0.22747604516102,0.221,0.153,1
"RNF13",0.00578894886606943,0.123675547243236,0.339,0.267,1
"MRFAP1",0.00583033948756618,0.116864695266766,0.387,0.319,1
