"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"STMN1",3.86975792797723e-12,-0.106473995396669,0.15,0.185,1.0304004434825e-07
"MED17",4.17901697112804e-12,-0.114936402102607,0.115,0.146,1.11274684890226e-07
"ITPA",4.35625550545104e-12,0.108058553460577,0.217,0.182,1.15994015343645e-07
"EEF2",4.46182412624079e-12,-0.111510895419751,0.842,0.81,1.18804991009414e-07
"TMEM219",4.49509431837513e-12,0.125311530330671,0.369,0.333,1.19690876415374e-07
"TNRC6A",4.73365755317525e-12,-0.265202960783228,0.175,0.208,1.26043099668397e-07
"GPX4",4.75872740251788e-12,0.112079799616547,0.57,0.541,1.26710634546844e-07
"STX2",5.04899580752091e-12,-0.138447137768368,0.093,0.121,1.34439611366859e-07
"CDC37",5.11260236401015e-12,-0.109656101727049,0.529,0.581,1.36133263146498e-07
"ETHE1",5.429068431207e-12,0.126748769779794,0.216,0.181,1.44559805117749e-07
"PCBP1-AS1",5.46390454198785e-12,-0.169776082121692,0.123,0.153,1.4548738623951e-07
"PCGF5",5.66389263677027e-12,-0.118414817831566,0.216,0.254,1.50812469239282e-07
"CEP120",5.77865172929492e-12,-0.103791463615364,0.092,0.12,1.53868159595936e-07
"IKBKB",6.38057373073476e-12,-0.166319607939496,0.114,0.144,1.69895536728275e-07
"SPECC1L",6.60686602004432e-12,-0.111778493832558,0.114,0.144,1.7592102151572e-07
"HP1BP3",6.70269280749325e-12,-0.221603071750216,0.559,0.593,1.78472601385123e-07
"PRPF3",7.69237698513268e-12,-0.130267164010252,0.124,0.156,2.04824921983128e-07
"CLEC2B",8.13293760103155e-12,0.116940014984538,0.589,0.552,2.16555729502667e-07
"RGS19",9.12165907987653e-12,0.13966046597409,0.387,0.351,2.42882416319872e-07
"TMX4",9.19922224038608e-12,-0.107174909840613,0.336,0.381,2.4494769059476e-07
"KLC1",9.55825140554701e-12,-0.257768668177738,0.193,0.226,2.545075601755e-07
"BLVRA",9.6301983515785e-12,0.103871431664197,0.187,0.152,2.56423291507481e-07
"RBCK1",9.68080415088909e-12,0.148773457073343,0.33,0.298,2.57770772125724e-07
"TRAPPC2L",9.79957276879901e-12,0.114068356241832,0.203,0.169,2.60933224114811e-07
"MRPL28",9.89903500943231e-12,0.105939116629651,0.166,0.135,2.63581605196154e-07
"POGZ",1.01154234595835e-11,-0.252422511598612,0.122,0.15,2.69343380458329e-07
"RAB5IF",1.02776068946133e-11,0.115775826606598,0.392,0.354,2.73661838782869e-07
"RGS10",1.05712460372469e-11,0.130697087006749,0.447,0.418,2.81480568233774e-07
"UBR3",1.10851733567736e-11,-0.158287948882722,0.114,0.143,2.9516491097081e-07
"PPP4R3A",1.12417146002021e-11,-0.156278032861,0.33,0.368,2.99333134659582e-07
"SMAD3",1.17121059638662e-11,-0.170160976951147,0.107,0.136,3.11858245499865e-07
"RBM25",1.19041187176087e-11,-0.27143027317594,0.575,0.608,3.16970969093768e-07
"FAM13B",1.34302051526308e-11,-0.148055202088661,0.16,0.194,3.57606072599099e-07
"IDH3G",1.41861036313838e-11,0.105315515178246,0.298,0.261,3.77733381392857e-07
"RPAP2",1.49863355633914e-11,-0.177567260138459,0.145,0.178,3.99041157046424e-07
"RNF19A",1.63656187030388e-11,-0.218849328771073,0.366,0.407,4.35767329205813e-07
"SNRPF",1.6370437903121e-11,0.13618132575014,0.403,0.369,4.35895650046402e-07
"CRYZL1",1.63985166542178e-11,-0.127511953810485,0.086,0.113,4.36643302951857e-07
"ELMO1",1.67071292022286e-11,-0.126393943649692,0.169,0.203,4.4486072926774e-07
"ZNF138",1.67601311943363e-11,-0.107570950673719,0.078,0.104,4.46272013311592e-07
"GADD45GIP1",1.82522128973279e-11,0.150952325187041,0.311,0.278,4.86001672817149e-07
"NR3C1",1.85232075873897e-11,-0.205178245652078,0.421,0.458,4.93217448429425e-07
"MAP4K5",2.04036214816506e-11,-0.144675116521991,0.161,0.195,5.4328722919191e-07
"NSD3",2.09532430950219e-11,-0.226385216746396,0.402,0.442,5.57922003891149e-07
"RPL14",2.12177685576773e-11,0.101205189840525,0.962,0.886,5.64965523385274e-07
"PDXDC1",2.13176553901302e-11,-0.107976829090416,0.108,0.137,5.67625210072997e-07
"PIP4K2A",2.1841256688957e-11,-0.114783429232524,0.46,0.506,5.81567141856858e-07
"DDT",2.37875987813649e-11,0.110876349935631,0.35,0.312,6.33392392751404e-07
"CCDC93",2.38728848393861e-11,-0.123941125218374,0.131,0.162,6.35663304618333e-07
"CALCOCO1",2.59157562329744e-11,-0.163823220766822,0.149,0.183,6.90058841215409e-07
"MRPL34",2.62016261039204e-11,0.134309940196028,0.23,0.198,6.97670698269088e-07
"PBDC1",2.70887142928052e-11,0.105812536019871,0.216,0.182,7.21291195474525e-07
"PTGER4",2.78431568093956e-11,-0.212662671979499,0.484,0.518,7.41379736363776e-07
"AGTRAP",3.02406533385466e-11,0.11285589543525,0.33,0.293,8.0521787644548e-07
"RTRAF",3.0666762998691e-11,0.122160958680307,0.432,0.402,8.16563898366146e-07
"NAA38",3.1933610439571e-11,0.122771637690115,0.337,0.302,8.50296245174456e-07
"PACS1",3.23469548894058e-11,-0.118883498360636,0.207,0.246,8.61302367840209e-07
"NDUFC1",3.27840492536019e-11,0.147603937979933,0.336,0.303,8.72940879475658e-07
"RNF125",3.31933224225858e-11,-0.124958980100931,0.257,0.299,8.83838596146192e-07
"SSR2",3.36471075595609e-11,0.117036028399295,0.695,0.655,8.95921532988428e-07
"GATAD2B",3.46649959025689e-11,-0.141843494000429,0.146,0.177,9.23024845897701e-07
"MSL2",3.49082491420366e-11,-0.10719335991487,0.131,0.162,9.29501949905009e-07
"FGFR1OP2",3.51668200726005e-11,-0.150528643735931,0.385,0.428,9.36386918073133e-07
"MON2",3.53936294073732e-11,-0.234748671796661,0.161,0.193,9.42426170230127e-07
"MRPL52",3.73568715407872e-11,0.124057628092789,0.318,0.281,9.94701418516541e-07
"ATP11B",4.00008697631789e-11,-0.116532779705034,0.206,0.242,1.06510315918416e-06
"MAGOH",4.20677657859538e-11,0.139175592399612,0.359,0.327,1.12013839958259e-06
"NPEPPS",4.28452573523561e-11,-0.217238101686746,0.185,0.216,1.14084066752119e-06
"ERP29",4.60575266032981e-11,0.115657793684047,0.618,0.583,1.22637376086602e-06
"CNTRL",4.67846247377807e-11,-0.146159305310324,0.268,0.308,1.24573420289289e-06
"RGCC",5.18259335795950e-11,-0.473170762691298,0.432,0.46,1.37996913342388e-06
"GPRIN3",5.19389819564536e-11,-0.188410969612233,0.246,0.28,1.38297927255449e-06
"EPM2AIP1",5.63359323908439e-11,-0.192286548680791,0.149,0.179,1.500056871771e-06
"G3BP1",5.66531299471e-11,-0.129843497982837,0.317,0.359,1.50850289110143e-06
"PAFAH1B1",5.6845257402892e-11,-0.168079855435515,0.401,0.442,1.51361866886681e-06
"PBX2",5.71789033196078e-11,-0.119144353043433,0.106,0.133,1.5225026586912e-06
"ZNF800",5.95743694605607e-11,-0.101579587427425,0.283,0.326,1.58628673562635e-06
"RBBP4",6.27107132441891e-11,-0.107985599416328,0.323,0.369,1.66979816155302e-06
"YWHAH",6.47656347914594e-11,0.155490566523051,0.327,0.297,1.72451455759219e-06
"DIAPH2",6.93978785799768e-11,-0.201565930460838,0.168,0.197,1.84785731294904e-06
"ANKRD11",6.96249922718535e-11,-0.221157206685593,0.445,0.482,1.85390466922264e-06
"MRPS7",7.06449215201516e-11,0.107944278716773,0.198,0.166,1.88106232531708e-06
"OGA",7.51751532784621e-11,-0.231055088219961,0.33,0.37,2.00168880634561e-06
"GPR132",8.08817800657968e-11,-0.125115023075841,0.116,0.143,2.15363915781197e-06
"PHF14",8.73600764188176e-11,-0.209638739457942,0.217,0.252,2.32613675480386e-06
"IMP3",8.98641999620676e-11,0.168514715044187,0.265,0.239,2.39281405238997e-06
"CASD1",9.23308396237946e-11,-0.11394547215183,0.096,0.123,2.45849326666278e-06
"EIF3E",9.65259140319788e-11,0.106589670744505,0.587,0.558,2.5701955129295e-06
"ZRSR2",1.03957771296922e-10,0.107199722414597,0.179,0.147,2.76808357632314e-06
"LSM6",1.04626749198346e-10,0.123723661108301,0.304,0.272,2.78589645090435e-06
"PDCD4",1.19373416802053e-10,-0.140366653057797,0.49,0.523,3.17855596918827e-06
"TSPAN14",1.28610264272493e-10,-0.10980393445074,0.255,0.291,3.42450550678367e-06
"SDHC",1.29221795478988e-10,0.104132997549954,0.288,0.256,3.44078874821901e-06
"SNRPD2",1.36352582287189e-10,0.117181717612161,0.737,0.691,3.63066020856097e-06
"AC245407.2",1.42206570937673e-10,0.138669836051056,0.14,0.114,3.78653436435743e-06
"ZNF141",1.50706779981105e-10,-0.208966162057848,0.104,0.13,4.01286943055689e-06
"CLIP4",1.5941543211731e-10,-0.109460816740844,0.119,0.148,4.24475471098761e-06
"ASCC3",1.77393000995736e-10,-0.186707423306502,0.203,0.237,4.72344343751345e-06
"TTC17",1.90025810939219e-10,-0.189109475344435,0.198,0.232,5.05981726787858e-06
"TOMM20",1.91644126242479e-10,0.102633031886434,0.527,0.497,5.10290814945848e-06
"APOBEC3G",1.95903471496184e-10,0.184448973649884,0.507,0.485,5.21632173552888e-06
"ZNF708",2.07580787240268e-10,-0.217993213522572,0.131,0.161,5.52725362184663e-06
"CCT3",2.15463333979493e-10,0.119548654372589,0.358,0.325,5.73714219387195e-06
"PSMA3-AS1",2.26465216558272e-10,-0.291889300809407,0.212,0.242,6.03008932129712e-06
"MARCH6",2.47407777596924e-10,-0.199467533993254,0.182,0.212,6.5877268940733e-06
"EPC2",2.49611159497938e-10,-0.122587241095179,0.143,0.172,6.64639634395158e-06
"RAC2",2.56260012915414e-10,0.150112758543979,0.815,0.774,6.82343536389873e-06
"TMEM181",2.76752169612136e-10,-0.150755604674169,0.101,0.126,7.36908002026235e-06
"ARF5",3.03374963733198e-10,0.134208219928676,0.467,0.439,8.07796515932385e-06
"CSK",3.03873913135575e-10,0.155684700591467,0.484,0.459,8.09125068506095e-06
"RPS19BP1",3.21697970138835e-10,0.126672505594425,0.339,0.307,8.56585185088676e-06
"ARHGAP35",3.30357909767517e-10,-0.113051835096613,0.123,0.153,8.79644006337967e-06
"LEPROTL1",3.38855245498431e-10,-0.171730616351676,0.467,0.507,9.02269862188672e-06
"MKNK2",3.49308285347162e-10,0.121262910518753,0.296,0.265,9.30103171393889e-06
"ZMYM2",3.51041289274452e-10,-0.226642242275584,0.216,0.247,9.34717640951084e-06
"C2CD5",3.56306914231667e-10,-0.148322776175061,0.097,0.122,9.48738420524661e-06
"KATNBL1",3.69122807133314e-10,-0.136108638554885,0.153,0.183,9.82863298553876e-06
"PSMA6",3.93809021218845e-10,0.103960188055339,0.454,0.425,1.04859528079942e-05
"SEPTIN11",3.95505948522176e-10,-0.13791532871198,0.179,0.213,1.05311368913e-05
"TMEM87A",4.12482490060372e-10,-0.130464940216855,0.2,0.235,1.09831712628375e-05
"GZMB",4.21546775824791e-10,0.147806316971659,0.286,0.245,1.12245259998867e-05
"LRCH3",4.28293888946819e-10,-0.182788912765032,0.12,0.149,1.14041813809869e-05
"CYC1",4.6124186347533e-10,0.105176183445756,0.281,0.247,1.22814870987576e-05
"NHLRC3",4.87557699020974e-10,-0.144990413679782,0.087,0.11,1.29821988518315e-05
"HNRNPH1",5.05069978422607e-10,-0.316094697026269,0.425,0.457,1.34484983154588e-05
"PSMD7",5.08270221861936e-10,0.104523054395593,0.326,0.292,1.35337111975178e-05
"ZBTB1",5.18010559464984e-10,-0.188674369023416,0.223,0.256,1.37930671668741e-05
"NDUFA7",5.30127079035621e-10,0.139941204010421,0.301,0.27,1.41156937334815e-05
"ZNF638",5.44399255222745e-10,-0.279564732460721,0.28,0.312,1.4495718968816e-05
"HINT2",5.92355502802153e-10,0.115724762345339,0.159,0.131,1.57726499731129e-05
"NIFK",6.00159808983555e-10,0.118458607607248,0.228,0.197,1.59804552338051e-05
"DYNC1H1",6.2776102648289e-10,-0.186500141283706,0.425,0.464,1.67153928521599e-05
"YIPF4",6.5718772730751e-10,-0.18031699981185,0.201,0.234,1.74989376150171e-05
"SLC16A7",6.62490248425059e-10,-0.131675933927998,0.196,0.229,1.76401278448141e-05
"PPDPF",7.21272237440685e-10,-0.205321645524909,0.654,0.64,1.92053158663331e-05
"RERE",7.61116771906192e-10,-0.196766718956664,0.163,0.192,2.02662562855462e-05
"SPAG9",8.37682118850201e-10,-0.289469570906249,0.286,0.315,2.23049617786243e-05
"IL10RA",8.50391699959923e-10,-0.141281385234856,0.494,0.531,2.26433797948329e-05
"CDK5RAP2",8.59483024470535e-10,-0.11946948283522,0.121,0.148,2.28854544925769e-05
"LTB",8.8723451398512e-10,0.320050511436537,0.406,0.381,2.36243934038818e-05
"RICTOR",8.96620592762379e-10,-0.177188976902078,0.197,0.228,2.38743165234839e-05
"ORMDL3",8.96727081486597e-10,0.159317692866769,0.145,0.121,2.38771519987436e-05
"UBR4",1.01813729061457e-09,-0.135907279953742,0.161,0.19,2.71099416371941e-05
"CDC42SE2",1.10738846329505e-09,-0.10899001812121,0.432,0.474,2.94864326121572e-05
"PURA",1.15584925012674e-09,-0.173905701839688,0.296,0.336,3.07767979831248e-05
"RAB8A",1.16444727952072e-09,0.110011553009297,0.319,0.286,3.10057377117981e-05
"PPP1R35",1.26321253209941e-09,0.129708420510578,0.247,0.22,3.36355600922111e-05
"ALOX5AP",1.31488531140468e-09,0.187644798098139,0.455,0.426,3.50114511867725e-05
"GABPB1-AS1",1.34281170915361e-09,-0.235163776810687,0.147,0.176,3.57550473796332e-05
"MBD5",1.38555087521611e-09,-0.14728224602565,0.112,0.138,3.68930631543794e-05
"MRPL55",1.43612748012606e-09,0.100533073322055,0.167,0.138,3.82397664133166e-05
"DENND4C",1.5244922529568e-09,-0.109791186508855,0.161,0.193,4.05926552194806e-05
"MIEN1",1.53050092600618e-09,0.139863402903351,0.292,0.264,4.07526481567665e-05
"CLASP1",1.58232216390371e-09,-0.107838506817176,0.079,0.101,4.2132492258264e-05
"MANF",1.7439802442492e-09,0.124644966452912,0.234,0.204,4.64369619636236e-05
"ANKRD44",1.78080563454281e-09,-0.156290757037779,0.517,0.554,4.74175116309714e-05
"TFAM",1.82525621871226e-09,0.109377162332993,0.226,0.195,4.86010973356514e-05
"ILF3",1.97490568158063e-09,-0.128432408805306,0.344,0.384,5.25858135834475e-05
"CYTOR",1.9773116079264e-09,-0.127267678921253,0.371,0.409,5.26498761842562e-05
"TIGIT",1.9929927149861e-09,0.159825146743524,0.184,0.157,5.30674170219349e-05
"KRR1",2.02228834494612e-09,-0.106363974933365,0.205,0.242,5.38474717608804e-05
"MYO9A",2.11151592143558e-09,-0.186723075139359,0.106,0.13,5.62233344400653e-05
"RPAP3",2.15514747694493e-09,-0.121451672432135,0.133,0.16,5.73851118686126e-05
"AKAP11",2.23100445846743e-09,-0.146777305921811,0.123,0.149,5.94049557156124e-05
"RTF2",2.48347823000164e-09,0.112835042831519,0.326,0.294,6.61275748302537e-05
"GYPC",2.61021477010002e-09,0.168926724362896,0.479,0.461,6.95021886834532e-05
"LSM3",2.62561384719463e-09,0.114396803867472,0.29,0.259,6.99122199092513e-05
"MBTPS1",2.80440037436492e-09,-0.20288927005993,0.167,0.196,7.46727687682148e-05
"ING5",2.84185768505662e-09,-0.171482970877177,0.101,0.125,7.56701445800027e-05
"ARID1B",2.8817501188658e-09,-0.336908873818728,0.27,0.299,7.67323604150396e-05
"ADRM1",2.90412203191903e-09,0.133470973624317,0.308,0.28,7.73280573439081e-05
"BCLAF1",2.93854280975085e-09,-0.207816460599075,0.429,0.462,7.82445793952359e-05
"JPT1",3.00734895637142e-09,0.100831283213831,0.406,0.374,8.00766806613018e-05
"PHYKPL",3.02283438025586e-09,-0.100771252060334,0.214,0.251,8.04890110430729e-05
"COPS9",3.03354451141657e-09,0.109358928568901,0.494,0.461,8.0774189705489e-05
"PTCD3",3.05334744206011e-09,-0.144011024389103,0.126,0.153,8.13014823397345e-05
"TMEM173",3.09688115203817e-09,-0.124945954438575,0.27,0.304,8.24606544353204e-05
"GLS",3.11257089783219e-09,-0.187917320909238,0.456,0.492,8.28784252965777e-05
"KLHL36",3.37081265994587e-09,-0.111251115459671,0.089,0.112,8.97546286963786e-05
"HIST1H1D",3.50680545432994e-09,0.133935409240313,0.301,0.271,9.33757088324434e-05
"FBXW5",3.52998414063683e-09,-0.132160073366399,0.298,0.334,9.39928877127368e-05
"PPP1R12C",3.60240780333034e-09,-0.106791807887496,0.087,0.11,9.59213125792771e-05
"NOSIP",3.6399293729118e-09,0.15530113070589,0.296,0.269,9.69203994125225e-05
"PSMA5",3.73801099812829e-09,0.125818519856526,0.413,0.385,9.95320188471619e-05
"NPAT",3.88231267313988e-09,-0.109115501502215,0.162,0.193,0.000103374339547696
"TUBB2A",3.91362246509853e-09,-0.132770536461883,0.112,0.136,0.000104208025378178
"TMEM230",4.02150364652416e-09,0.123592206682651,0.355,0.325,0.000107080577595999
"ZNF83",4.21012659047955e-09,-0.276082478693543,0.114,0.137,0.000112103040724699
"ITGA4",4.40539804853785e-09,-0.148331587071743,0.629,0.643,0.000117302533838417
"SUPT5H",4.44773331916463e-09,-0.134732763148413,0.202,0.233,0.000118429795089397
"DAZAP1",4.70942785008615e-09,-0.107476939535209,0.24,0.275,0.000125397935364244
"ZMAT2",4.91642991870835e-09,0.111848565106237,0.291,0.26,0.000130909779445447
"EDRF1",5.02017705779599e-09,-0.102781870402112,0.106,0.131,0.000133672254517934
"PDIA3",5.31840157651485e-09,0.116164234173605,0.65,0.634,0.000141613078777861
"PTPN22",5.58051991369539e-09,-0.119243580377738,0.322,0.362,0.000148592503741967
"TRAPPC6A",5.5872559462381e-09,0.120968103076578,0.243,0.216,0.000148771864080482
"PFDN6",5.61425859769903e-09,0.12714667210203,0.177,0.151,0.000149490863680932
"PLXND1",5.63285415598917e-09,-0.197914009437722,0.11,0.132,0.000149986007611524
"NCOR1",5.65700830947428e-09,-0.142901784039063,0.492,0.528,0.000150629160256372
"CAND1",6.05046949476984e-09,-0.150860948242899,0.204,0.236,0.000161105851237237
"ZNF808",6.34539511423146e-09,-0.123555191212678,0.087,0.11,0.000168958835706641
"NDUFAF8",6.35763339149548e-09,0.10270991523808,0.249,0.219,0.00016928470431535
"SRSF2",6.39998086325498e-09,-0.153347255195361,0.596,0.627,0.00017041229044589
"MT-ND1",6.40353049912752e-09,0.153831112821488,0.939,0.966,0.000170506806600268
"SACS",6.47382029152064e-09,-0.145351489044777,0.089,0.112,0.00017237841290232
"LEF1",6.59451958686578e-09,-0.107703692370115,0.101,0.126,0.000175592273039475
"GSN",6.71966235354291e-09,-1.19172868902172,0.11,0.129,0.000178924449487787
"PSMC4",7.08243187141148e-09,0.145957239138702,0.281,0.255,0.000188583913440073
"KCNQ1OT1",7.25831206722091e-09,-0.333672585729015,0.096,0.118,0.000193267075413891
"PABPC1",8.40420682828982e-09,-0.123434267122721,0.847,0.847,0.000223778815216873
"KPNA2",8.42234337243635e-09,-0.14240063368736,0.139,0.164,0.000224261736977863
"CORO1B",8.47019102653134e-09,0.169830399224085,0.339,0.31,0.00022553577646345
"TLE4",9.10732201176373e-09,-0.201608502133227,0.332,0.362,0.000242500663207233
"DCTN3",9.12923999192605e-09,0.117703532289647,0.368,0.34,0.000243084273265015
"SAP30",9.22643776731597e-09,-0.143588719546646,0.139,0.163,0.000245672358430322
"ANGEL2",9.98818776034152e-09,-0.130522360364863,0.117,0.142,0.000265955475494614
"FOXJ3",1.04787072415622e-08,-0.143950151423204,0.162,0.19,0.000279016537721076
"ADD3",1.17463975743174e-08,-0.251117909008642,0.349,0.383,0.00031277132821135
"EIF3I",1.17777029054977e-08,0.110214849679847,0.385,0.357,0.000313604895264687
"AL499604.1",1.22283906014279e-08,0.103795063915223,0.195,0.165,0.000325605356544221
"USP7",1.26020273446157e-08,-0.155332962452775,0.187,0.213,0.000335554182105082
"MYADM",1.38319886824713e-08,-0.161876465141029,0.392,0.422,0.000368304362648163
"TULP4",1.39530596913933e-08,-0.149475261244675,0.099,0.122,0.000371528120402729
"DIDO1",1.44999754279779e-08,-0.126621981489401,0.155,0.184,0.000386090845720767
"TM2D1",1.50713638855511e-08,-0.134394933367529,0.147,0.175,0.000401305206180569
"LSM4",1.52452385822782e-08,0.112476375465588,0.289,0.259,0.000405934967730323
"PPP4R3B",1.65226007696912e-08,-0.107505342913767,0.275,0.308,0.000439947290694567
"UBR2",1.66672127060457e-08,-0.117918955903187,0.224,0.256,0.000443797872723878
"VTI1A",1.67436693623297e-08,-0.104374257325602,0.135,0.161,0.000445833684110752
"IARS",1.70494823473254e-08,-0.101291114493696,0.105,0.13,0.000453976566462233
"ICOS",1.72310120595384e-08,-0.142763162550095,0.179,0.209,0.000458810158109329
"CFAP97",1.7536415657669e-08,-0.116333355123558,0.211,0.245,0.000466942139716751
"FBRSL1",1.88591319975261e-08,-0.101847740110355,0.093,0.115,0.000502162107698127
"PRNP",1.88641557589792e-08,-0.145187858299219,0.329,0.361,0.00050229587539434
"GPATCH2L",1.91880780061043e-08,-0.227313923783184,0.158,0.183,0.000510920953068539
"CLIC3",1.94897788091779e-08,-0.169415762350742,0.139,0.165,0.00051895434035198
"ARID2",1.95155877337255e-08,-0.139574337745502,0.132,0.157,0.00051964155458591
"SYNGR2",2.11665471632509e-08,0.104998514965978,0.312,0.28,0.000563601651315883
"SLC4A7",2.17000151133397e-08,-0.198266147052257,0.306,0.337,0.000577806302422897
