"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS4Y1",4.07413805672178e-292,-2.39132526867196,0.024,0.849,1.08482074036331e-287
"DDX3Y",1.57150189004746e-175,-1.10668512868393,0.006,0.421,4.18443808262937e-171
"EIF1AY",3.00346653093796e-138,-1.05401680655379,0.008,0.373,7.99733033192849e-134
"UTY",7.87123036305945e-119,-0.821527383507029,0.005,0.294,2.09587250877184e-114
"KDM5D",4.72520200187034e-100,-0.567533973121129,0.002,0.222,1.25817953703802e-95
"USP9Y",4.79200919776361e-64,-0.506901851734661,0.005,0.183,1.27596828908852e-59
"RPS26",3.15976390976961e-51,1.87996712096461,0.974,0.746,8.41350336254353e-47
"HLA-DRB5",1.29028483854172e-20,1.33114250357303,0.815,0.762,3.43564143958503e-16
"RPS4X",6.50414899328952e-19,0.478570670495977,0.987,0.952,1.7318597524432e-14
"FP236383.4",5.33549278129104e-18,-0.455351289886543,0.013,0.119,1.42068166287436e-13
"RPS29",8.3042432630359e-18,-0.710927968329488,0.951,0.952,2.21117085364857e-13
"MALAT1",1.31453708692278e-17,-0.652536307340428,1,1,3.50021790134928e-13
"LMNA",9.08264452683774e-16,-1.66942075515671,0.079,0.278,2.41843575816109e-11
"RPS27",4.61703985361553e-15,-0.403211757723369,0.986,0.952,1.22937920182221e-10
"XIST",5.43781067118949e-15,1.20226083367726,0.344,0,1.44792584741763e-10
"RPL41",4.4711441207772e-14,-0.678072747600589,0.967,0.952,1.19053154503935e-09
"RPL8",1.64024787271978e-13,0.382335714280264,0.99,0.96,4.36748801069096e-09
"RPL18A",6.09115883532033e-13,0.427405899333661,0.987,0.944,1.62189286308074e-08
"DUSP1",1.14340649942851e-12,0.665165631241944,0.945,0.873,3.04454848602828e-08
"MTRNR2L12",2.23188573515864e-12,-0.518384533057944,0.022,0.127,5.9428421470069e-08
"ERAP2",7.43313828379484e-12,-0.623112332369134,0.108,0.302,1.97922173082605e-07
"RPL37",1.14102191559843e-11,-0.326116909446341,0.983,0.952,3.03819905466394e-07
"RPL29",1.33961345281151e-11,0.380705999278383,0.981,0.944,3.56698874080122e-07
"GTF2IRD2",2.11007774993237e-11,-0.3401797711101,0.016,0.103,5.61850402474491e-07
"H3F3B",1.17671052531428e-10,0.437857698688297,0.964,0.937,3.13322711575434e-06
"RPL38",1.18374422292464e-10,-0.423260727669387,0.946,0.937,3.15195574238144e-06
"FTH1",1.199962650532e-10,0.231753680194482,0.994,0.968,3.19514054957156e-06
"COCH",3.85637367978001e-10,-0.50344552568094,0.051,0.183,1.02683661971502e-05
"CCZ1",5.37093518062709e-10,-0.225462082473812,0.033,0.143,1.43011891054558e-05
"CD79B",5.57338304555533e-10,0.603040663255273,0.798,0.556,1.48402470354002e-05
"RPL28",1.13379981875718e-09,0.283878100732498,0.993,0.944,3.01896877740475e-05
"TEX9",1.16062977210064e-09,-0.478011462169288,0.064,0.206,3.09040889417238e-05
"RPS3A",3.21076508070151e-09,-0.283168444819405,0.98,0.952,8.5493041803839e-05
"RPL7A",3.25637376493278e-09,0.303109147261652,0.984,0.944,8.6707464238865e-05
"RPS19",3.32394312500309e-09,0.342036829859081,0.988,0.984,8.85066335894574e-05
"MT-ND6",3.38984915447333e-09,-0.990473619217747,0.483,0.659,9.02615134361614e-05
"RPL10",4.42865027009357e-09,0.281886979991532,0.994,0.968,0.000117921670741781
"RPL37A",5.13123070258514e-09,-0.392149713331245,0.962,0.952,0.000136629279917735
"RPL18",5.94646944736283e-09,0.292970075277213,0.983,0.952,0.00015833664197493
"ITGB1",7.33596640629278e-09,-0.775013872799772,0.269,0.5,0.000195334777500358
"CCDC141",2.03973464204752e-08,-0.387336758371173,0.061,0.19,0.000543120143137993
"RPS21",2.3995431915646e-08,-0.249739799755598,0.983,0.96,0.000638926365617905
"RPL12",2.46420298766448e-08,0.29353238696781,0.988,0.96,0.00065614332952542
"IGHM",3.33330625159457e-08,0.265857082543594,0.638,0.333,0.000887559455612087
"KLF2",4.52956650804645e-08,0.53038454583427,0.863,0.698,0.00120608767409753
"EBF1",5.1858445643234e-08,-0.424555014101554,0.17,0.373,0.00138083483214239
"HLA-DRB1",5.41685602314773e-08,-0.46371696123996,0.988,0.952,0.00144234625328355
"AHNAK",9.38580930509443e-08,-0.732924463213328,0.556,0.722,0.00249915944366749
"MAPKAPK2",9.549836497823e-08,-0.468904766884082,0.139,0.31,0.00254283496427533
"CDK11A",9.74569350291102e-08,-0.378612308069868,0.177,0.373,0.00259498580902012
"RPS9",1.01564584285844e-07,0.271073187500706,0.987,0.96,0.00270436018577917
"HLA-C",2.47143331169882e-07,0.428356108595194,0.984,0.952,0.00658068547906044
"CST3",2.96447962480552e-07,0.803336504875177,0.286,0.087,0.00789351989696966
"MSI2",3.56799076705171e-07,-0.267100823648306,0.076,0.206,0.00950048901542858
"NEK6",3.6992612670276e-07,-0.44706592684858,0.118,0.27,0.0098500229757144
"TCL1A",3.78656045981695e-07,0.768770103443258,0.467,0.222,0.0100824745363546
"NCF1",5.5415790804258e-07,0.527122940486879,0.775,0.675,0.0147555626174498
"MT-CO1",5.76009441088353e-07,-0.280493130365437,1,1,0.0153374033878596
"LTB",5.97839333655521e-07,0.416095462218252,0.958,0.873,0.0159186679372455
"FTL",7.07934507473733e-07,0.306470393282105,0.99,0.944,0.0188501721305031
"BTG2",8.39406377769869e-07,0.506665500482534,0.861,0.794,0.0223508736208783
"SAMSN1",8.54011980607719e-07,-0.894931392860338,0.211,0.373,0.0227397770076417
"RPLP1",9.5242195667351e-07,-0.244382278991427,0.993,0.96,0.0253601394403456
"UCP2",1.03081836764392e-06,0.524108087408652,0.656,0.476,0.0274476006752547
"HLA-DQA2",1.03391674284343e-06,0.824596076326986,0.317,0.119,0.027530101111692
"TOMM7",1.08266220566013e-06,-0.404540434112027,0.869,0.929,0.0288280465501123
"RPS10",1.18684309687037e-06,-1.13940590484899,0.31,0.5,0.0316020711403673
"RPS2",1.2458592311249e-06,0.270791843675734,0.993,0.96,0.0331734937471627
"APOLD1",1.3459229667661e-06,-0.260218882680304,0.049,0.151,0.035837890836081
"SNHG7",1.55904047532427e-06,0.5254782967466,0.657,0.46,0.0415125707364594
"TPT1",1.5986956402042e-06,-0.256149760091827,0.993,0.968,0.0425684688117173
"JUNB",2.13688291931458e-06,0.450362153865236,0.965,0.937,0.0568987814925892
"HIVEP1",2.15333576984799e-06,-0.41728193610997,0.084,0.206,0.0573368715437424
"SCPEP1",2.33932088692775e-06,-0.320229887923112,0.161,0.333,0.0622890972562253
"HSPA1A",2.45784767754222e-06,0.391304729479122,0.536,0.31,0.0654451101099167
"NSF",2.46946653954118e-06,-0.579784162224779,0.212,0.397,0.065754485548363
"PTPRCAP",2.76089760948698e-06,0.53550784696767,0.757,0.635,0.0735144206478099
"UBB",2.95937243986796e-06,0.380400276912258,0.894,0.841,0.0787992099563641
"LBH",3.03693930252907e-06,0.515789261115374,0.651,0.492,0.0808645828084417
"THEMIS2",3.14509090967286e-06,-0.235854023819298,0.068,0.183,0.0837443356518593
"USP34",3.25664931763141e-06,-0.467910951511001,0.231,0.421,0.0867148013805715
"RPS28",3.96229688386615e-06,-0.181942829268982,0.99,0.96,0.105504079126704
"R3HDM2",4.04896106380315e-06,-0.327579602938438,0.103,0.238,0.107811686245886
"VPS13B",4.30427779344843e-06,-0.277730632656288,0.109,0.246,0.114610004806151
"FAU",4.44122971917104e-06,0.227668228633702,0.988,0.944,0.118256623732367
"PPDPF",4.55595521549908e-06,0.467010573867368,0.645,0.5,0.121311419523094
"HVCN1",4.79388703503726e-06,0.58060392547175,0.672,0.532,0.127646830081937
"GALNT7",5.26610767681481e-06,-0.277383012628157,0.045,0.135,0.140220649110548
"FOS",5.33446412550544e-06,0.37531605992292,0.848,0.698,0.142040776269833
"VPREB3",5.66898480046605e-06,0.537402310888102,0.651,0.484,0.150948058282009
"GYPC",5.70141712578368e-06,0.572578362715653,0.413,0.238,0.151811633808242
"AC027290.1",6.60696741522421e-06,-0.294211672036019,0.046,0.135,0.175923721365175
"UBE2Q1",7.45334046442691e-06,-0.237524433236788,0.054,0.151,0.198460096546295
"LYZ",7.80402122218475e-06,0.572114162618445,0.235,0.063,0.207797673083113
"LIMD2",8.66460790774613e-06,0.419725738190847,0.87,0.802,0.230712514759556
"CRIP1",1.18773074099916e-05,-1.054934583575,0.635,0.786,0.316257064405846
"HSPE1",1.21424471492782e-05,0.487195462732484,0.637,0.5,0.323316940243831
"IL32",1.64144941662819e-05,1.0317263730189,0.172,0.024,0.437068736165589
"RPS5",2.20271145703513e-05,0.248406402108238,0.978,0.952,0.586515979664743
"CD79A",2.2462864774725e-05,0.334416138121844,0.971,0.944,0.598118700356604
"MT-CO3",2.2745057347494e-05,0.405028674520407,0.998,1,0.605632641991723
"RPL36",2.31806034723159e-05,-0.181821202775232,0.974,0.952,0.617229928657357
"ERP29",2.39040491434972e-05,0.413715908404177,0.735,0.579,0.636493116543901
"TYROBP",2.47998056457742e-05,0.593565483080899,0.2,0.048,0.660344424930029
"HLA-B",3.1472271000598e-05,0.304874444440442,0.992,0.976,0.838012159932923
"RPL39",3.33815997428096e-05,-0.162262448894548,0.984,0.952,0.888851856351792
"GALNT1",3.51822513419256e-05,-0.25188911847155,0.059,0.151,0.936797806481452
"CYSTM1",3.81719731275844e-05,-0.238050323743477,0.037,0.111,1
"DENND4A",4.14053407601725e-05,-0.860475524028073,0.207,0.341,1
"ALOX5AP",4.19869398536334e-05,0.555485670907199,0.437,0.278,1
"TMSB10",4.32066332927047e-05,0.214465143106441,0.988,0.952,1
"JADE3",4.33205515614133e-05,-0.170155213512027,0.036,0.111,1
"MRPL42",4.61150221057571e-05,-0.328191573138035,0.16,0.302,1
"UFD1",5.09080292406008e-05,-0.294776038277768,0.131,0.262,1
"ZFP36L2",5.25062110450881e-05,0.480491810000337,0.893,0.81,1
"SART3",5.37663895741272e-05,-0.175053003699866,0.101,0.222,1
"HERPUD1",5.43660244007378e-05,0.478325730627799,0.789,0.683,1
"STIM2",5.49177018711344e-05,-0.403391235052409,0.197,0.349,1
"GOLGA8B",6.13418017970006e-05,-0.364401628537876,0.195,0.357,1
"TSPAN13",6.19358775701359e-05,0.634096534175537,0.367,0.222,1
"HSP90AA1",6.32301547969896e-05,0.354491931943859,0.917,0.889,1
"RFX3",6.4783705126671e-05,-0.284831243726338,0.08,0.183,1
"CSTF1",6.54926521407493e-05,-0.334328897152147,0.042,0.119,1
"FTX",6.84944026340579e-05,-0.441795489351187,0.125,0.246,1
"C1orf162",6.9808173794472e-05,0.507276188719388,0.345,0.183,1
"LY9",7.11960587376797e-05,-1.16886156433061,0.407,0.563,1
"HOOK2",7.45937056222926e-05,-0.441132706614226,0.169,0.302,1
"RHOB",7.46648695425787e-05,0.54428614364371,0.204,0.063,1
"IER2",7.87613980615796e-05,0.480521214373193,0.802,0.69,1
"ARPC1B",8.27260183527046e-05,0.379393195443968,0.73,0.595,1
"ANKRD36C",8.35529932717403e-05,-0.387690556200623,0.101,0.214,1
"KDM6B",9.12118014377397e-05,-0.657846946551824,0.302,0.452,1
"CRIP2",9.19678000994832e-05,-0.39462796202831,0.049,0.127,1
"MATR3.1",9.63017760243861e-05,-0.415892228246287,0.332,0.484,1
"OSBPL8",9.89626967861241e-05,0.416696377791871,0.386,0.23,1
"GOLT1B",0.0001001240224439,-0.358104359850417,0.092,0.198,1
"BCL11A",0.000104240857787858,-0.582309941112639,0.343,0.516,1
"MTMR9",0.000104263973569952,-0.209966316597928,0.048,0.127,1
"TRPM7",0.000104405208680164,-0.375265273636246,0.166,0.31,1
"C1QA",0.000106973764944098,0.393320738029482,0.107,0,1
"TFEC",0.000107631773287414,-0.199860032668885,0.035,0.103,1
"VAMP2",0.000110115411542623,0.402821905389462,0.615,0.484,1
"NKG7",0.000119283975001745,0.804449114181544,0.172,0.04,1
"BPTF",0.000121654448304021,-0.494261658711965,0.416,0.579,1
"SERF2",0.000123477877169199,0.3186358782259,0.915,0.881,1
"SLC9A3R1",0.000125068645188314,0.459580161327644,0.215,0.071,1
"PNP",0.000131936270972264,0.449505162791978,0.277,0.119,1
"ATP9B",0.000132202710840426,-0.332018910283527,0.102,0.214,1
"HIPK2",0.000134398824320471,-0.343441973433629,0.085,0.183,1
"CALHM6",0.000134692871632406,0.497548185943046,0.423,0.254,1
"LDLRAD4",0.000148319023470386,-0.296609142160999,0.083,0.183,1
"CARD9",0.00015181546387109,-0.176703583355116,0.04,0.111,1
"SELENOH",0.000154417430673846,0.390129115749015,0.608,0.508,1
"PEA15",0.000155022512079045,-0.555027812738493,0.187,0.317,1
"ECE1",0.000157041548885345,-0.333005093747151,0.117,0.23,1
"EZR",0.000157840539758568,-0.891833326617671,0.835,0.849,1
"CDKN1B",0.000159116741780916,0.365335479705142,0.632,0.516,1
"POLD4",0.000161722009537279,0.444437509797553,0.694,0.563,1
"TBXAS1",0.000162690620132781,-0.227315608885522,0.04,0.111,1
"MPG",0.000166121585822209,0.445100997107797,0.247,0.111,1
"HLA-A",0.000168876474793623,-0.236052908598489,0.98,0.96,1
"EIF2S3",0.000174203698766644,0.435295858600121,0.623,0.492,1
"NPAT",0.000181173447519931,-0.266339471726931,0.185,0.325,1
"CTSB",0.000185359028516024,0.436450602621383,0.182,0.056,1
"EIF2A",0.000186621528826339,-0.315162321793981,0.24,0.389,1
"EPC2",0.000188350640364485,-0.243757545819185,0.144,0.278,1
"CD69",0.000189252379195601,0.148588498370013,0.866,0.746,1
"RNASEK",0.000196743079568682,0.302993767317957,0.793,0.77,1
"TMSB4X",0.000199144713598203,0.259885837001065,0.99,0.937,1
"RPS24",0.000202362042091418,0.215382851972019,0.985,0.944,1
"ANXA5",0.000202438156311961,-0.285002305934416,0.251,0.413,1
"FKBP5",0.000208607774803221,-0.300697013697344,0.075,0.167,1
"SPG11",0.000213817654910192,-0.357016549490071,0.172,0.302,1
"SERTAD1",0.000238390236799405,0.472777993437154,0.451,0.302,1
"CDC42SE2",0.000257951725510225,-0.402684669006359,0.341,0.508,1
"INTS8",0.000271245486438,-0.281065659577807,0.091,0.19,1
"CFLAR",0.000276324277045392,-0.336391518356962,0.215,0.357,1
"AXIN1",0.000276504337401869,-0.262866700710626,0.071,0.159,1
"ICAM3",0.000277227277850556,0.414742751476107,0.533,0.413,1
"CPSF6",0.000277851655272012,-0.296834805606295,0.231,0.381,1
"EIF5",0.00028486149355748,0.296151408321397,0.704,0.611,1
"H1FX",0.000287671118057701,0.600980279718507,0.352,0.198,1
"CCL5",0.000295150686120055,0.534909425885873,0.223,0.087,1
"SETD2",0.000308077284674917,-0.339130391063588,0.246,0.389,1
"AC092821.3",0.000309312894197376,-0.26795248360765,0.071,0.159,1
"THOC5",0.000319537103846508,-0.183186085571654,0.056,0.135,1
"AHCTF1",0.000319867200046396,-0.187997116789172,0.127,0.246,1
"KLF7",0.000321782043856338,-0.251853829466645,0.066,0.151,1
"VPS13C",0.000350747078120888,-0.481981741137494,0.496,0.643,1
"GPX4",0.000352660598728375,-0.413470526723834,0.553,0.683,1
"PNPLA8",0.000355704207099205,-0.30943959434785,0.285,0.444,1
"ARHGAP24",0.000373311871158782,-0.417273824558678,0.349,0.5,1
"BTBD9",0.000381250508386858,-0.213026880995937,0.057,0.135,1
"RBM26",0.000384496200965793,-0.27650787113658,0.246,0.397,1
"SSPN",0.000394279192326034,-0.259136494632851,0.083,0.175,1
"TP53INP1",0.000398058398953175,-0.409228173926376,0.145,0.262,1
"CIRBP",0.000402270144354511,0.388164197996591,0.767,0.675,1
"SF3A3",0.000405581595451356,-0.267915502477857,0.18,0.317,1
"ZNF207",0.000406168793475179,-0.413742086470648,0.333,0.508,1
"FLOT2",0.000409326110380975,0.493691083868498,0.337,0.206,1
"FXYD5",0.00041277260169563,0.369917257118531,0.844,0.802,1
"LINS1",0.000427836697050553,-0.212272920081865,0.053,0.127,1
"RPP21",0.000438988847355922,0.457224788455271,0.305,0.167,1
"CHMP1B",0.00044868801318861,0.474553138608772,0.392,0.238,1
"GMFG",0.000452727577878791,0.448967585362804,0.545,0.476,1
"EIF3A",0.000455790866022365,-0.428870795301631,0.372,0.508,1
"CD27",0.000458310653311449,-0.277650965487909,0.121,0.23,1
"CD52",0.000470802398868636,0.218010542871779,0.971,0.913,1
"CEBPZ",0.00047117358635885,-0.343838027473322,0.248,0.397,1
"DVL3",0.000473238988953553,-0.220711297693014,0.063,0.143,1
"NKTR",0.00049351838368857,-0.535033838748669,0.329,0.484,1
"PER1",0.000515153423951187,-0.413115576596989,0.125,0.23,1
"CXXC5",0.000517428986688192,0.428151839873996,0.407,0.27,1
"WDFY1",0.000538126254480735,-0.14455944877729,0.092,0.19,1
"TATDN3",0.000544087882168147,-0.235870739065897,0.067,0.151,1
"FAM177A1",0.000548082983519617,-0.253770266106432,0.166,0.286,1
"ARL1",0.000559938724235269,-0.204029847304138,0.114,0.222,1
"CSNK2B",0.000577062388872114,0.457406297060971,0.518,0.413,1
"UBA1",0.000586625593728077,0.421374291037539,0.2,0.079,1
"NSD1",0.000600547220914938,-0.324995536177399,0.227,0.365,1
"PAF1",0.000601984520652882,-0.373825787332682,0.193,0.31,1
"DCAF17",0.000636188606630212,-0.174124746986497,0.044,0.111,1
"TUT7",0.000650970779974991,-0.30287076786495,0.159,0.278,1
"NIBAN3",0.000655955893703773,0.248666361570492,0.655,0.516,1
"CD19",0.00065763704886313,0.391600840978884,0.467,0.349,1
"ELMOD2",0.000677454584238498,-0.370703681090409,0.05,0.119,1
"AP001636.3",0.000688116957579077,0.419822646797037,0.175,0.063,1
"MTMR1",0.000688383446860787,-0.158591512989626,0.099,0.198,1
"SMCHD1",0.000727775529759919,-0.435146105918303,0.721,0.817,1
"ZKSCAN8",0.000732319940543278,-0.165026528548678,0.044,0.111,1
"PFN1",0.000736946043922725,0.268456641077476,0.96,0.929,1
"CACYBP",0.000752328687626356,0.458133898928015,0.368,0.246,1
"TPP2",0.000753803649017479,-0.286008236939166,0.135,0.246,1
"RBM39",0.000783590728667997,-0.413953546070924,0.736,0.841,1
"RBMS1",0.000794145277028738,0.31048953278136,0.214,0.087,1
"GPHN",0.00080245267894064,-0.187105102339952,0.041,0.103,1
"RBM6",0.000806889888070004,-0.399455976524221,0.295,0.444,1
"RPRD2",0.000820108749426308,-0.162979047430449,0.126,0.238,1
"TBC1D9",0.000823456066960378,-0.167709445359994,0.127,0.238,1
"PTPN6",0.000886013475252994,0.336518806032204,0.723,0.619,1
"ATP5MC2",0.0009049050061692,0.313893674330869,0.864,0.817,1
"HNRNPDL",0.000906467294874124,0.284121917246331,0.869,0.794,1
"GSTP1",0.000935066964715946,0.279739360067052,0.586,0.421,1
"MS4A1",0.000936323536196573,-0.320649104435005,0.972,1,1
"RPS6",0.000976617004427279,-0.137305874287542,0.987,0.952,1
"JPX",0.000985104469831073,0.428355031553625,0.263,0.151,1
"STAT3",0.000990059807143597,0.417212206741503,0.412,0.294,1
"CYTIP",0.00100414675746292,-0.474550783668405,0.644,0.746,1
"WEE1",0.00101467215439993,-0.414751189311107,0.073,0.151,1
"AIDA",0.00105986978637731,-0.309556989021889,0.223,0.357,1
"FBXO25",0.00106784619733244,-0.123238519365329,0.05,0.119,1
"BAX",0.00107899826572505,0.398455342688144,0.444,0.325,1
"ZC3H13",0.0010801985214774,-0.234964766964987,0.196,0.325,1
"CYTH1",0.00109364614736205,-0.421316091848271,0.358,0.476,1
"NDUFAF7",0.00110139074742991,-0.157354008257375,0.066,0.143,1
"CDC73",0.00110640248549453,-0.295683356501778,0.182,0.302,1
"PSMB10",0.00112506139448178,0.392664259963842,0.444,0.317,1
"TMEM245",0.00112781216399812,-0.271340101028493,0.061,0.135,1
"ZNF420",0.00114559284493274,-0.128196656220313,0.041,0.103,1
"SYTL3",0.0011622441215361,-0.232968365070501,0.062,0.135,1
"IGHG4",0.00116409583278726,-0.159074563194115,0.041,0.103,1
"WRN",0.00117196524965037,-0.28227234015013,0.056,0.127,1
"PSMB8",0.00117393628500362,0.373153700909745,0.494,0.373,1
"IRF1",0.00123866638444881,0.495764883453,0.559,0.46,1
"EIF5A",0.0012562240065933,0.399747206880125,0.522,0.421,1
"CDK14",0.00126171964551771,-0.290968792793126,0.164,0.278,1
"DDX3X",0.00129658285935445,0.320159014976434,0.702,0.619,1
"MT-ND5",0.00130641533709389,-0.332044743290392,0.968,0.992,1
"TENT5C",0.00130688644422138,0.459157147872806,0.431,0.294,1
"ERBIN",0.00131358265776404,-0.488217689130101,0.137,0.238,1
"PDLIM2",0.00132053595722114,0.377257150382657,0.261,0.143,1
"CHCHD2",0.00134011219865904,0.198597243330567,0.768,0.714,1
"ANGEL2",0.00135933231009211,-0.323828102325044,0.099,0.19,1
"ZC2HC1A",0.00135996183860813,-0.233264084831021,0.061,0.135,1
"RPS27A",0.00136040017910829,0.129777621979166,0.988,0.952,1
"PTPN7",0.00138422114238071,0.37035353594919,0.169,0.063,1
"TAGLN2",0.00139292499698585,-0.493216060233971,0.831,0.873,1
"COX6A1",0.00141194356590303,0.364344846772748,0.657,0.603,1
"MRPL48",0.00141353176682581,-0.236103476111738,0.078,0.159,1
"RECQL",0.00141745257142403,-0.241865199787656,0.209,0.341,1
"LINC01480",0.00142971725714073,-0.369302208582447,0.094,0.183,1
"RNF139",0.00143133356218952,0.426835969507211,0.315,0.19,1
"KLHL5",0.00143777663038026,-0.266156422221145,0.068,0.143,1
"TMEM87A",0.00145883995469569,-0.253399780823194,0.154,0.262,1
"DCXR",0.00150860596924095,0.357792851329652,0.321,0.198,1
"PJA2",0.00151797762678887,-0.455064636546295,0.291,0.421,1
"ATP2B1",0.00152072372680096,-0.382935202695904,0.499,0.611,1
"RGS16",0.00156630152844591,0.559076365733126,0.168,0.063,1
"STRBP",0.00157838319310638,-0.351240996268406,0.351,0.5,1
"KPNA4",0.00163666651928981,-0.324958529398857,0.179,0.302,1
"ZNF14",0.00165967589736233,-0.274525840097287,0.063,0.135,1
"AFDN",0.00167116860562911,-0.195818455701966,0.073,0.151,1
"FCER2",0.00171313023726727,0.468233175755349,0.488,0.365,1
"RPS7",0.00173284393697011,0.160639705831058,0.983,0.952,1
"CLASRP",0.00174217926420741,-0.210334257890112,0.152,0.262,1
"RSRC2",0.00175042247589591,-0.268091123431866,0.47,0.627,1
"RNASET2",0.00175160597396996,0.345419820840752,0.695,0.595,1
"OGT",0.00176356610797292,-0.262879287518785,0.239,0.373,1
"CCL4",0.00181217456062583,-0.783327778227164,0.24,0.119,1
"EIF4A1",0.00186615691518983,0.318034309429042,0.738,0.706,1
"AKNA",0.00195392059402181,-0.374158275136148,0.234,0.349,1
"RBM8A",0.00201040426015954,0.311827249100028,0.579,0.5,1
"BCL2L11",0.00204481689676709,-0.3444598927129,0.098,0.183,1
"RPL13",0.00205722141961158,0.162619966716947,0.993,0.968,1
"ZBTB41",0.00210136858449427,-0.246431121643599,0.043,0.103,1
"FCMR",0.00213699889235717,0.296664503840253,0.785,0.698,1
"CTNNA1",0.00215544838447425,-0.186226118988697,0.106,0.198,1
"SKAP1",0.00219673076657591,0.304350629522383,0.189,0.079,1
"CTSA",0.00227649784316652,-0.201521565705086,0.131,0.23,1
"HAT1",0.00228415064204459,-0.247850706207438,0.111,0.198,1
"EXOSC10",0.00232638387745784,-0.252902884809735,0.154,0.262,1
"LINC01781",0.00233516866023101,-0.255810564915941,0.156,0.262,1
"ARFGEF1",0.00235293183721025,-0.210451000406703,0.148,0.254,1
"GABARAP",0.00235646630467379,0.247356464860963,0.73,0.675,1
"HSPA8",0.00238468413056452,0.298327513363954,0.901,0.921,1
"PPP1R35",0.00238616143176227,0.349736597193239,0.227,0.119,1
"RPL4",0.00239007707176823,-0.269412841303421,0.946,0.937,1
"NHLRC3",0.00242212475225177,-0.311271431029589,0.09,0.175,1
"PLEK",0.00243933692750819,0.323203235776734,0.381,0.246,1
"CYBA",0.00244482936285477,0.2460440744936,0.964,0.929,1
"VNN2",0.00244854809197203,-0.151162393181309,0.058,0.127,1
"MRPS34",0.00245958423267363,0.361810173579307,0.241,0.127,1
"TRMT11",0.00246994811211223,-0.30870070389781,0.081,0.159,1
"CHD2",0.00249547759160672,-0.292643726611853,0.503,0.627,1
"GPR183",0.00249936415076385,-0.469279131367681,0.48,0.579,1
"HMGN2",0.0025308086594875,0.340623630587579,0.686,0.627,1
"PARP1",0.0025320945662828,0.329135268528445,0.627,0.532,1
"MED17",0.00260718767040519,-0.363321981129736,0.13,0.222,1
"MGRN1",0.00261400202765859,-0.147773703384927,0.09,0.175,1
"SPIB",0.00265141523344481,0.344222851967118,0.522,0.413,1
"ANXA1",0.00268444941076087,0.457751858882187,0.149,0.056,1
"PLAC8",0.00270101635662244,0.310843070566106,0.427,0.286,1
"LCN10",0.00272415853411757,0.337273622789041,0.115,0.032,1
"RAC2",0.00273118691574351,0.306679767398446,0.835,0.802,1
"DDX6",0.00277957314502889,-0.29139629610648,0.462,0.603,1
"FAM49A",0.00283605514746965,-0.224303268639581,0.124,0.214,1
"PDCD11",0.00285277694061248,-0.162122885763597,0.049,0.111,1
"CRBN",0.00290632188827589,-0.248029905439641,0.18,0.294,1
"GNA13",0.00293682475227833,-0.442637408366447,0.276,0.397,1
"HLA-DMA",0.0029404016756497,0.26167519599923,0.789,0.698,1
"NAA10",0.00294930779925261,0.418456621981752,0.241,0.143,1
"RARS2",0.00297526303768849,-0.108087136641936,0.069,0.143,1
"ACAP1",0.00298092692150684,0.31583279991272,0.509,0.421,1
"FLNB",0.00299188221406155,-0.140892076836157,0.045,0.103,1
"AASDHPPT",0.00304202519492722,0.306464103003301,0.16,0.063,1
"NIN",0.0031205584610337,-0.319647695195594,0.309,0.437,1
"DNAJC10",0.00321629484677312,-0.290551133427316,0.318,0.46,1
"OGFRL1",0.0032742618323437,0.341797588994317,0.157,0.063,1
"USP15",0.00333783832544376,-0.40954580610857,0.472,0.611,1
"KATNBL1",0.00336845391311468,-0.197795367770192,0.173,0.286,1
"PFDN6",0.00351300121809314,0.306282606307245,0.145,0.056,1
"SRRT",0.00353075334248556,-0.150142127500016,0.196,0.317,1
"SRP54",0.00354896907253568,-0.23986539497834,0.197,0.31,1
"WDR45B",0.00360050159659943,-0.179508119117529,0.121,0.214,1
"HAGHL",0.00367672077707358,-0.103305909830184,0.045,0.103,1
"IGHA2",0.00371350617932206,-0.257763307894852,0.051,0.111,1
"NDUFA11",0.00371352020546744,0.378727835101203,0.487,0.397,1
"DAAM1",0.00373042214453595,-0.333817001396085,0.083,0.159,1
"RACK1",0.00373277992444474,0.190625101145184,0.98,0.944,1
"PRR12",0.00374530653102863,-0.108984248948099,0.08,0.159,1
"MTMR12",0.00374543917978448,-0.159061902206882,0.072,0.143,1
"RGS19",0.00374647445333958,0.368957080746771,0.472,0.381,1
"SF3B5",0.00377614312274516,0.381316583050244,0.347,0.246,1
"COQ6",0.0037879554488513,-0.208210925985914,0.046,0.103,1
"SENP1",0.00379517827306666,-0.157920434814463,0.071,0.143,1
"BCL2",0.00382745397004288,-0.520976746159507,0.361,0.492,1
"RPL27",0.00384032552011726,-0.177145765652546,0.954,0.937,1
"ZNF100",0.00384409808019142,-0.333577898475904,0.077,0.151,1
"SERP1",0.00386148044042054,0.298982958009391,0.761,0.722,1
"SF3A1",0.00388420489215742,-0.37384312621556,0.326,0.437,1
"EIF3K",0.00397561667280552,0.274796443517658,0.781,0.754,1
"VDAC1",0.0039827774238287,-0.283629984996028,0.242,0.365,1
"H2AFZ",0.00398462762649174,0.394652495264168,0.611,0.587,1
"CST7",0.00406415915496141,0.434533858889832,0.127,0.04,1
"CD46",0.00406814274184542,-0.413367454855969,0.348,0.492,1
"TERF2",0.0040697191072817,-0.198995452782087,0.141,0.238,1
